# src_core	dest_core	cost	stderr
31	2	7.71428571429	1.97948663722
0	3	8.53968253968	1.92580963658
1	3	8.85714285714	1.80701580581
2	3	8.85714285714	1.80701580581
3	3	-1	0
4	3	8.92063492063	1.77550875608
5	3	8.60317460317	1.9068771324
6	3	8.28571428571	1.97948663722
7	3	8.85714285714	1.80701580581
8	3	8.22222222222	1.98761598
9	3	8.15873015873	1.99369123405
10	3	9.04761904762	1.70367084
11	3	9.2380952381	1.570706905
12	3	8.60317460317	1.9068771324
13	3	8.22222222222	1.98761598
14	3	8.60317460317	1.9068771324
15	3	8.22222222222	1.98761598
16	3	8.4126984127	1.95695682634
17	3	8.22222222222	1.98761598
18	3	8.47619047619	1.94248362423
19	3	8.53968253968	1.92580963658
20	3	8.4126984127	1.95695682634
21	3	8.85714285714	1.80701580581
22	3	8.73015873016	1.86195279982
23	3	8.28571428571	1.97948663722
24	3	8.34920634921	1.96927776753
25	3	8.34920634921	1.96927776753
26	3	8.09523809524	1.99773113937
27	3	8.60317460317	1.9068771324
28	3	8.66666666667	1.88561808316
29	3	8.79365079365	1.83578822791
30	3	8.53968253968	1.92580963658
31	3	8.53968253968	1.92580963658
0	4	8.03174603175	1.9997480315
1	4	8.92063492063	1.77550875608
2	4	8.47619047619	1.94248362423
3	4	9.2380952381	1.570706905
4	4	-1	0
5	4	8.92063492063	1.77550875608
6	4	8.85714285714	1.80701580581
7	4	8.47619047619	1.94248362423
8	4	8.92063492063	1.77550875608
9	4	8.47619047619	1.94248362423
10	4	8.53968253968	1.92580963658
11	4	8.53968253968	1.92580963658
12	4	8.98412698413	1.74111862867
13	4	8.22222222222	1.98761598
14	4	8.22222222222	1.98761598
15	4	8.28571428571	1.97948663722
16	4	8.98412698413	1.74111862867
17	4	8.79365079365	1.83578822791
18	4	8.22222222222	1.98761598
19	4	8.34920634921	1.96927776753
20	4	8.73015873016	1.86195279982
21	4	8.4126984127	1.95695682634
22	4	8.79365079365	1.83578822791
23	4	8.4126984127	1.95695682634
24	4	8.22222222222	1.98761598
25	4	8.28571428571	1.97948663722
26	4	8.4126984127	1.95695682634
27	4	8.73015873016	1.86195279982
28	4	7.65079365079	1.96927776753
29	4	8.79365079365	1.83578822791
30	4	8.92063492063	1.77550875608
31	4	8.66666666667	1.88561808316
0	5	8.79365079365	1.83578822791
1	5	8.73015873016	1.86195279982
2	5	8.34920634921	1.96927776753
3	5	8.4126984127	1.95695682634
4	5	8.47619047619	1.94248362423
5	5	-1	0
6	5	8.53968253968	1.92580963658
7	5	8.85714285714	1.80701580581
8	5	8.73015873016	1.86195279982
9	5	8.53968253968	1.92580963658
10	5	8.47619047619	1.94248362423
11	5	8.66666666667	1.88561808316
12	5	8.92063492063	1.77550875608
13	5	8.73015873016	1.86195279982
14	5	8.4126984127	1.95695682634
15	5	8.28571428571	1.97948663722
16	5	8.60317460317	1.9068771324
17	5	8.34920634921	1.96927776753
18	5	8.60317460317	1.9068771324
19	5	8.85714285714	1.80701580581
20	5	8.34920634921	1.96927776753
21	5	8.73015873016	1.86195279982
22	5	8.92063492063	1.77550875608
23	5	8.66666666667	1.88561808316
24	5	8.66666666667	1.88561808316
25	5	8.47619047619	1.94248362423
26	5	8.92063492063	1.77550875608
27	5	8.85714285714	1.80701580581
28	5	8.28571428571	1.97948663722
29	5	8.47619047619	1.94248362423
30	5	8.73015873016	1.86195279982
31	5	8.47619047619	1.94248362423
0	6	8.85714285714	1.80701580581
1	6	8.79365079365	1.83578822791
2	6	8.47619047619	1.94248362423
3	6	8.73015873016	1.86195279982
4	6	8.47619047619	1.94248362423
5	6	9.04761904762	1.70367084
6	6	-1	0
7	6	8.85714285714	1.80701580581
8	6	8.98412698413	1.74111862867
9	6	8.85714285714	1.80701580581
10	6	8.53968253968	1.92580963658
11	6	8.22222222222	1.98761598
12	6	8.03174603175	1.9997480315
13	6	8.79365079365	1.83578822791
14	6	8.47619047619	1.94248362423
15	6	8.22222222222	1.98761598
16	6	9.11111111111	1.66295883857
17	6	8.53968253968	1.92580963658
18	6	8.66666666667	1.88561808316
19	6	7.90476190476	1.99773113937
20	6	8.66666666667	1.88561808316
21	6	8.66666666667	1.88561808316
22	6	8.98412698413	1.74111862867
23	6	9.11111111111	1.66295883857
24	6	8.28571428571	1.97948663722
25	6	8.4126984127	1.95695682634
26	6	9.04761904762	1.70367084
27	6	9.11111111111	1.66295883857
28	6	8.60317460317	1.9068771324
29	6	8.79365079365	1.83578822791
30	6	8.92063492063	1.77550875608
31	6	8.92063492063	1.77550875608
0	7	8.47619047619	1.94248362423
1	7	8.79365079365	1.83578822791
2	7	9.04761904762	1.70367084
3	7	8.34920634921	1.96927776753
4	7	8.85714285714	1.80701580581
5	7	8.60317460317	1.9068771324
6	7	8.85714285714	1.80701580581
7	7	-1	0
8	7	8.85714285714	1.80701580581
9	7	8.53968253968	1.92580963658
10	7	8.66666666667	1.88561808316
11	7	8.79365079365	1.83578822791
12	7	8.60317460317	1.9068771324
13	7	7.90476190476	1.99773113937
14	7	8.34920634921	1.96927776753
15	7	8.28571428571	1.97948663722
16	7	8.4126984127	1.95695682634
17	7	8.79365079365	1.83578822791
18	7	8.73015873016	1.86195279982
19	7	8.34920634921	1.96927776753
20	7	8.4126984127	1.95695682634
21	7	8.22222222222	1.98761598
22	7	7.96825396825	1.9997480315
23	7	9.04761904762	1.70367084
24	7	8.85714285714	1.80701580581
25	7	8.47619047619	1.94248362423
26	7	8.4126984127	1.95695682634
27	7	9.11111111111	1.66295883857
28	7	8.34920634921	1.96927776753
29	7	8.4126984127	1.95695682634
30	7	8.47619047619	1.94248362423
31	7	8.79365079365	1.83578822791
0	8	8.53968253968	1.92580963658
1	8	8.92063492063	1.77550875608
2	8	8.47619047619	1.94248362423
3	8	8.92063492063	1.77550875608
4	8	8.28571428571	1.97948663722
5	8	8.92063492063	1.77550875608
6	8	8.22222222222	1.98761598
7	8	8.79365079365	1.83578822791
8	8	-1	0
9	8	8.79365079365	1.83578822791
10	8	8.47619047619	1.94248362423
11	8	8.73015873016	1.86195279982
12	8	9.04761904762	1.70367084
13	8	8.4126984127	1.95695682634
14	8	8.85714285714	1.80701580581
15	8	8.4126984127	1.95695682634
16	8	8.98412698413	1.74111862867
17	8	8.09523809524	1.99773113937
18	8	8.28571428571	1.97948663722
19	8	8.09523809524	1.99773113937
20	8	8.85714285714	1.80701580581
21	8	9.04761904762	1.70367084
22	8	8.66666666667	1.88561808316
23	8	8.28571428571	1.97948663722
24	8	8.66666666667	1.88561808316
25	8	8.15873015873	1.99369123405
26	8	8.47619047619	1.94248362423
27	8	8.53968253968	1.92580963658
28	8	8.98412698413	1.74111862867
29	8	8.4126984127	1.95695682634
30	8	8.60317460317	1.9068771324
31	8	8.79365079365	1.83578822791
0	9	8.53968253968	1.92580963658
1	9	8.85714285714	1.80701580581
2	9	8.92063492063	1.77550875608
3	9	8.92063492063	1.77550875608
4	9	8.47619047619	1.94248362423
5	9	8.98412698413	1.74111862867
6	9	8.60317460317	1.9068771324
7	9	8.92063492063	1.77550875608
8	9	8.28571428571	1.97948663722
9	9	-1	0
10	9	8.79365079365	1.83578822791
11	9	8.09523809524	1.99773113937
12	9	8.60317460317	1.9068771324
13	9	8.98412698413	1.74111862867
14	9	8.22222222222	1.98761598
15	9	8.47619047619	1.94248362423
16	9	8.60317460317	1.9068771324
17	9	8.53968253968	1.92580963658
18	9	7.96825396825	1.9997480315
19	9	9.11111111111	1.66295883857
20	9	8.66666666667	1.88561808316
21	9	8.73015873016	1.86195279982
22	9	8.03174603175	1.9997480315
23	9	8.34920634921	1.96927776753
24	9	8.28571428571	1.97948663722
25	9	8.92063492063	1.77550875608
26	9	8.73015873016	1.86195279982
27	9	8.53968253968	1.92580963658
28	9	8.85714285714	1.80701580581
29	9	8.85714285714	1.80701580581
30	9	8.92063492063	1.77550875608
31	9	8.79365079365	1.83578822791
0	10	8.66666666667	1.88561808316
1	10	8.92063492063	1.77550875608
2	10	9.1746031746	1.61873635352
3	10	8.92063492063	1.77550875608
4	10	7.90476190476	1.99773113937
5	10	8.79365079365	1.83578822791
6	10	8.73015873016	1.86195279982
7	10	8.92063492063	1.77550875608
8	10	9.30158730159	1.51850930071
9	10	8.73015873016	1.86195279982
10	10	-1	0
11	10	8.4126984127	1.95695682634
12	10	8.92063492063	1.77550875608
13	10	8.85714285714	1.80701580581
14	10	8.98412698413	1.74111862867
15	10	9.04761904762	1.70367084
16	10	8.66666666667	1.88561808316
17	10	8.09523809524	1.99773113937
18	10	8.28571428571	1.97948663722
19	10	8.28571428571	1.97948663722
20	10	8.34920634921	1.96927776753
21	10	8.73015873016	1.86195279982
22	10	8.09523809524	1.99773113937
23	10	8.60317460317	1.9068771324
24	10	8.85714285714	1.80701580581
25	10	8.85714285714	1.80701580581
26	10	8.47619047619	1.94248362423
27	10	8.92063492063	1.77550875608
28	10	8.73015873016	1.86195279982
29	10	8.66666666667	1.88561808316
30	10	8.60317460317	1.9068771324
31	10	8.66666666667	1.88561808316
0	11	8.53968253968	1.92580963658
1	11	8.09523809524	1.99773113937
2	11	8.66666666667	1.88561808316
3	11	8.4126984127	1.95695682634
4	11	8.15873015873	1.99369123405
5	11	8.66666666667	1.88561808316
6	11	8.79365079365	1.83578822791
7	11	8.28571428571	1.97948663722
8	11	8.4126984127	1.95695682634
9	11	8.92063492063	1.77550875608
10	11	8.98412698413	1.74111862867
11	11	-1	0
12	11	8.4126984127	1.95695682634
13	11	8.73015873016	1.86195279982
14	11	8.79365079365	1.83578822791
15	11	8.47619047619	1.94248362423
16	11	8.66666666667	1.88561808316
17	11	8.4126984127	1.95695682634
18	11	8.47619047619	1.94248362423
19	11	8.47619047619	1.94248362423
20	11	8.79365079365	1.83578822791
21	11	8.4126984127	1.95695682634
22	11	8.47619047619	1.94248362423
23	11	8.66666666667	1.88561808316
24	11	8.34920634921	1.96927776753
25	11	8.73015873016	1.86195279982
26	11	8.15873015873	1.99369123405
27	11	8.66666666667	1.88561808316
28	11	8.66666666667	1.88561808316
