# src_core	dest_core	cost	stderr
15	17	301.857142857	14.8183253588
16	17	287.380952381	8.43166475386
17	17	-1	0
18	17	318.222222222	16.4755176178
19	17	311.650793651	16.6791940825
20	17	310.476190476	40.9877477407
21	17	306.222222222	11.3744972949
22	17	321.396825397	22.7250925453
23	17	306.73015873	57.1656480124
24	17	319.46031746	9.25104094842
25	17	262.920634921	12.3163352456
26	17	271.19047619	21.7750819748
27	17	272.412698413	23.0985706427
28	17	265.73015873	14.3772376856
29	17	273.619047619	23.3608195737
30	17	344.507936508	16.5700753568
31	17	345.46031746	14.3480825519
32	17	340.428571429	11.2429368102
33	17	349.238095238	18.9240036417
34	17	335.396825397	43.8860500244
35	17	338.825396825	13.4016578962
36	17	301.825396825	17.8677146837
37	17	301.301587302	12.0008398127
38	17	316.825396825	26.0619163145
39	17	301.063492063	10.9005213446
40	17	310.095238095	21.1800402339
41	17	305.412698413	13.1531092596
42	17	344.349206349	13.8966236966
43	17	342.396825397	12.7758945669
44	17	344.857142857	15.4979334443
45	17	347.603174603	18.4636405313
46	17	338.317460317	10.6276449882
47	17	342.714285714	10.3807339427
0	18	297.936507937	9.74251526447
1	18	295.555555556	7.38891872532
2	18	299.777777778	8.7911290866
3	18	292.222222222	8.83794927812
4	18	295.063492063	7.89388554993
5	18	295.333333333	7.2702918
6	18	264.174603175	10.4007626133
7	18	256.301587302	8.41320753176
8	18	259.761904762	7.70634511958
9	18	261.777777778	10.8107008193
10	18	258.238095238	9.74551469597
11	18	262.095238095	7.40809142722
12	18	236.968253968	14.2772638146
13	18	234.634920635	14.5037505684
14	18	235.523809524	11.9706746741
15	18	236.555555556	12.4528033151
16	18	230.650793651	13.8783361271
17	18	236.095238095	10.5825767044
18	18	-1	0
19	18	264.079365079	5.60130820123
20	18	263.888888889	6.21087400519
21	18	263.650793651	5.16139125504
22	18	263.777777778	5.32572208218
23	18	262.936507937	6.03921842907
24	18	249.380952381	7.65201202181
25	18	248.968253968	6.85673867122
26	18	250.888888889	11.7987235133
27	18	246.031746032	5.21891630778
28	18	248.73015873	6.22133132592
29	18	249.126984127	9.01584507038
30	18	282.396825397	4.79927138167
31	18	283.507936508	6.59213821292
32	18	282.380952381	5.52750287036
33	18	282.238095238	4.14313080651
34	18	282.301587302	5.43251504395
35	18	281.587301587	4.638126745
36	18	254.619047619	5.64401233906
37	18	258.111111111	5.26477094005
38	18	257.968253968	4.3240495936
39	18	259.079365079	5.24420038634
40	18	260.714285714	6.71040076732
41	18	258.777777778	5.11904146671
42	18	295.301587302	5.53383509095
43	18	297.476190476	8.06296086239
44	18	298.396825397	8.2875689708
45	18	296.285714286	6.79034929421
46	18	298.301587302	7.76977236216
47	18	298.142857143	6.04180447884
0	19	297.53968254	8.73748610249
1	19	293.476190476	8.39284869976
2	19	297.19047619	9.85426689124
3	19	289.492063492	7.81303960092
4	19	294.523809524	8.16274374751
5	19	293.396825397	7.52675583595
6	19	263.095238095	10.9916480352
7	19	257.619047619	8.79110042668
8	19	261.174603175	7.66260696352
9	19	259.142857143	10.1915887243
10	19	259.666666667	9.12870929175
11	19	260.952380952	10.6732547682
12	19	242.888888889	12.6642994168
13	19	232.476190476	12.2135198869
14	19	237.650793651	10.9937337565
15	19	237.285714286	10.4826819715
16	19	235.984126984	12.7285356999
17	19	238.349206349	11.5320928732
18	19	262.111111111	5.04931587732
19	19	-1	0
20	19	262.984126984	6.53559742959
21	19	263.777777778	5.89173336514
22	19	262.80952381	7.42124180525
23	19	265.555555556	7.54831585921
24	19	247.492063492	6.42384698041
25	19	248.904761905	7.26529975286
26	19	252.507936508	12.2485801132
27	19	248.015873016	5.45251380352
28	19	247.349206349	5.62635163347
29	19	249.111111111	6.76149488288
30	19	282.253968254	4.97603224983
31	19	282.507936508	5.24592968707
32	19	284.222222222	6.13717386084
33	19	283.444444444	4.99135054338
34	19	282.349206349	4.93821743483
35	19	281.174603175	5.16563640278
36	19	254.682539683	5.21543921913
37	19	259.126984127	5.39103330641
38	19	258.920634921	5.01838394054
39	19	258.26984127	5.84510743504
40	19	262.492063492	7.91196204244
41	19	259.73015873	5.20136230387
42	19	298.19047619	5.96512920563
43	19	299.285714286	7.20323686374
44	19	298.015873016	6.72708824837
45	19	300.031746032	10.2971228128
46	19	298.158730159	7.10065132091
47	19	298.301587302	8.04675803916
0	20	299.666666667	9.21868358195
1	20	297.396825397	7.64809278547
2	20	298.19047619	8.25555540296
3	20	295.746031746	6.80328644665
4	20	295.238095238	9.08463605462
5	20	296.793650794	7.61610392869
6	20	263.0	10.0348598744
7	20	260.746031746	7.52765958689
8	20	260.253968254	9.00787707134
9	20	261.714285714	9.3900125453
10	20	262.301587302	12.1493809636
11	20	261.73015873	9.70224380726
12	20	237.523809524	13.701879309
13	20	233.571428571	12.0339655364
14	20	234.142857143	9.73597019543
15	20	233.873015873	11.2623717701
16	20	236.841269841	11.6117159625
17	20	237.650793651	8.82485438552
18	20	264.873015873	7.91921926465
19	20	264.968253968	6.89828194384
20	20	-1	0
21	20	264.873015873	9.62881268702
22	20	264.46031746	7.28081932601
23	20	264.904761905	10.1053408568
24	20	247.26984127	6.08721363319
25	20	247.396825397	5.66677782115
26	20	248.206349206	5.92856611631
27	20	246.0	5.89053585834
28	20	246.619047619	5.76367544615
29	20	249.349206349	8.3193382104
30	20	280.920634921	3.14870387696
31	20	282.063492063	5.90365239619
32	20	280.063492063	3.55845969832
33	20	283.111111111	4.89933947965
34	20	284.206349206	5.89096356728
35	20	282.19047619	4.5941893696
36	20	256.53968254	5.93302673586
37	20	257.857142857	6.54133897962
38	20	257.650793651	5.50370360197
39	20	258.476190476	4.20452191517
40	20	261.317460317	6.77489623144
41	20	258.777777778	4.96477894597
42	20	296.523809524	5.52298844472
43	20	298.0	7.54036755451
44	20	298.920634921	7.43287760145
45	20	300.952380952	9.39508242093
46	20	298.952380952	6.37063843061
47	20	299.253968254	7.32026596353
0	21	297.777777778	7.79386092239
1	21	294.761904762	7.38878232921
2	21	297.523809524	8.39852054783
3	21	296.365079365	8.26409635022
4	21	294.904761905	7.24999022597
5	21	297.047619048	8.53085635819
6	21	263.777777778	12.3833534505
7	21	261.825396825	7.3798087525
8	21	259.952380952	11.7235735538
9	21	260.857142857	12.9747705645
10	21	264.206349206	13.7369374953
11	21	258.492063492	11.934840309
12	21	240.206349206	10.536646149
13	21	235.285714286	8.9716105532
14	21	238.73015873	9.0837485256
15	21	238.396825397	11.62583287
16	21	239.873015873	13.1154725825
17	21	236.428571429	12.9745957954
18	21	266.650793651	8.27342030221
19	21	266.111111111	8.53770555979
20	21	265.714285714	9.74830644051
21	21	-1	0
22	21	263.079365079	8.15777278059
23	21	265.095238095	10.2379844955
24	21	247.222222222	5.20513923222
25	21	248.285714286	6.14488707693
26	21	248.571428571	7.9815546994
27	21	245.682539683	4.87893234751
28	21	247.920634921	6.1056871415
29	21	246.317460317	6.16396439332
30	21	281.73015873	3.43283098131
31	21	283.222222222	5.56760597848
32	21	280.587301587	3.75704595472
33	21	284.158730159	4.18313450184
34	21	283.80952381	5.72617810116
35	21	282.746031746	5.0394263152
36	21	254.444444444	4.94020685184
37	21	259.317460317	5.95439119494
38	21	257.793650794	5.77393907017
39	21	258.761904762	5.28464167581
40	21	259.603174603	7.8791258933
41	21	259.111111111	5.37516662307
42	21	297.841269841	6.35011898203
43	21	299.555555556	8.84213896728
44	21	299.206349206	8.26766263232
45	21	298.111111111	7.83988806025
46	21	298.111111111	6.33486475498
47	21	298.650793651	6.91251161521
0	22	297.825396825	7.14373892264
1	22	294.333333333	7.03957069398
2	22	296.777777778	7.4053700902
3	22	294.714285714	7.23621529471
4	22	291.857142857	7.55688930472
5	22	294.952380952	6.98167345071
6	22	262.968253968	8.30178457382
7	22	261.174603175	8.87575560394
8	22	260.888888889	8.52654326414
9	22	259.603174603	9.08258351215
10	22	261.444444444	10.9816264701
11	22	260.968253968	7.44283666261
12	22	235.0	12.5369295752
13	22	236.396825397	8.4318739233
14	22	236.412698413	11.187627691
15	22	235.841269841	8.35750085909
16	22	237.079365079	10.6700910981
17	22	238.095238095	8.34896493103
18	22	263.095238095	10.7033806938
19	22	262.587301587	11.8731856367
20	22	264.650793651	9.09239823805
21	22	265.158730159	6.67905123289
22	22	-1	0
23	22	267.476190476	8.93158679241
24	22	247.523809524	5.77035979417
25	22	247.111111111	5.47754756591
26	22	245.984126984	4.66493867154
27	22	244.936507937	4.75719343655
28	22	246.253968254	5.10825119632
29	22	247.634920635	6.11607714118
30	22	280.126984127	4.13076749659
31	22	282.761904762	5.17538215969
32	22	281.380952381	3.86448448862
33	22	282.746031746	5.50891990672
34	22	283.380952381	5.93464022907
35	22	281.555555556	5.43293243563
36	22	254.634920635	6.14197524534
37	22	257.904761905	5.95676029376
38	22	256.920634921	4.49797692549
39	22	258.047619048	4.76238092857
40	22	258.698412698	6.484743807
41	22	259.761904762	6.0414291532
42	22	296.936507937	5.99966405375
43	22	299.396825397	7.84682664104
44	22	299.111111111	8.0673968798
45	22	298.095238095	8.62943336387
46	22	298.73015873	6.54703701117
47	22	299.095238095	7.0479407906
0	23	299.428571429	8.15078978686
1	23	296.746031746	7.00332858269
2	23	296.984126984	9.52605793565
3	23	295.079365079	6.05084694925
4	23	293.666666667	6.11269820661
5	23	296.19047619	7.28960369262
6	23	264.333333333	8.4628037682
7	23	258.158730159	8.81594217782
8	23	263.031746032	7.61153730372
9	23	262.904761905	10.2488315799
10	23	262.380952381	11.3367341836
11	23	260.793650794	8.86612732008
12	23	233.920634921	12.2075979298
13	23	236.333333333	9.94907669003
14	23	235.333333333	10.9935045758
15	23	236.0	9.58172864412
16	23	238.936507937	13.8882993072
17	23	234.031746032	10.5559255216
18	23	266.380952381	9.38832197835
19	23	265.587301587	11.5794493943
20	23	264.936507937	7.70049063758
21	23	263.73015873	8.44817318321
22	23	263.428571429	9.71451913819
23	23	-1	0
24	23	245.492063492	6.80539705494
25	23	247.555555556	5.46497586448
26	23	247.73015873	6.2264320064
27	23	245.523809524	4.64914104665
28	23	247.0	6.421689438
29	23	247.365079365	5.42569310122
30	23	281.047619048	3.53409053624
31	23	282.380952381	5.8484255687
32	23	282.26984127	4.30653379275
33	23	283.317460317	5.22152260475
34	23	282.746031746	9.23239337483
35	23	281.73015873	5.12759837099
36	23	254.952380952	5.61016246668
37	23	259.936507937	4.56652073411
38	23	256.984126984	4.73920515569
39	23	255.746031746	3.38516021036
40	23	260.174603175	7.97125725986
41	23	259.523809524	4.69331555346
42	23	297.301587302	5.86253891755
43	23	299.841269841	7.29906788832
44	23	302.111111111	9.51208272741
45	23	300.46031746	8.276617277
46	23	297.841269841	7.01066387094
47	23	301.873015873	9.27446068854
0	24	317.26984127	9.09946160836
1	24	311.634920635	8.75105723736
2	24	313.365079365	9.94157789415
3	24	312.873015873	9.57425791976
4	24	313.26984127	10.4429004504
5	24	310.365079365	8.95012917758
6	24	336.619047619	14.3520681231
7	24	332.873015873	9.95942891123
8	24	333.26984127	8.44253469275
9	24	330.523809524	11.0509026319
10	24	331.873015873	10.567233068
11	24	333.53968254	11.4348748049
12	24	268.317460317	14.0541192028
13	24	262.333333333	12.6139252856
14	24	266.507936508	16.1056758366
15	24	263.0	12.9099444874
16	24	266.428571429	15.8512072403
17	24	264.952380952	12.6584291152
18	24	255.650793651	11.7001678595
19	24	254.095238095	13.0939393295
20	24	256.841269841	8.47630937435
21	24	253.777777778	9.06142082913
22	24	257.603174603	12.2403699531
23	24	260.238095238	12.3220209197
24	24	-1	0
25	24	288.634920635	4.87071451784
26	24	287.301587302	4.89779646156
27	24	286.111111111	4.14465083107
28	24	288.53968254	5.05156080493
29	24	287.984126984	6.06444769333
30	24	294.952380952	6.71985584555
31	24	296.285714286	5.55900119905
32	24	293.333333333	5.16397779494
33	24	298.587301587	8.04281187628
34	24	297.968253968	7.96613517647
35	24	295.111111111	6.11298672516
36	24	329.317460317	6.05746396939
37	24	332.619047619	7.20764270609
38	24	329.968253968	5.58048827006
39	24	330.174603175	6.20941344402
40	24	332.825396825	7.09245000439
41	24	333.746031746	5.27939466819
42	24	361.222222222	7.07430953374
43	24	298.174603175	8.22990999303
44	24	299.0	7.39583752515
45	24	298.634920635	8.54920693862
46	24	299.206349206	7.92456243879
47	24	297.238095238	7.12187394127
0	25	320.111111111	11.3949461244
1	25	312.952380952	9.60064245772
2	25	314.555555556	9.73910099462
3	25	310.444444444	9.20106580745
4	25	314.444444444	9.16822978496
5	25	313.206349206	7.88238689609
6	25	335.095238095	13.3508388485
7	25	333.079365079	10.320732082
8	25	337.031746032	10.5559255216
9	25	336.650793651	12.4520142186
10	25	337.761904762	13.7779606454
11	25	330.555555556	11.187830375
12	25	266.26984127	13.8371553518
13	25	263.428571429	15.821137444
14	25	265.063492063	15.8913703405
15	25	266.952380952	13.4038949225
16	25	268.158730159	13.4119188277
17	25	265.206349206	17.1835642497
18	25	256.746031746	10.8846305709
19	25	255.984126984	10.0908446065
20	25	256.301587302	10.4009079589
21	25	259.555555556	12.5353820233
22	25	255.904761905	9.81691815623
23	25	258.015873016	10.1410560539
24	25	286.619047619	4.81870881549
25	25	-1	0
26	25	289.015873016	4.62049287377
27	25	288.063492063	6.07590352775
28	25	288.047619048	5.87009794523
29	25	288.301587302	6.32363899815
30	25	298.841269841	7.45399935095
31	25	297.46031746	7.12880451881
32	25	298.777777778	6.58869749983
33	25	300.095238095	8.97388501402
34	25	299.73015873	7.79948380304
35	25	298.53968254	7.06843059033
36	25	329.412698413	6.32363899815
37	25	334.428571429	6.58211691164
38	25	333.015873016	6.29308530457
39	25	331.793650794	5.33678082076
40	25	335.650793651	7.14289241614
41	25	334.063492063	7.18435914866
42	25	362.412698413	6.44299772642
43	25	299.301587302	10.0832013697
44	25	299.492063492	8.12574395299
45	25	302.079365079	8.02437079035
46	25	300.047619048	7.49482058497
47	25	300.158730159	7.06254675322
0	26	318.936507937	13.0187569395
1	26	316.349206349	10.5140249949
2	26	323.333333333	13.1644060748
3	26	313.80952381	9.82846068598
4	26	314.587301587	9.92773079562
5	26	318.063492063	7.81913204267
6	26	335.285714286	12.0691507196
7	26	335.587301587	9.30375401385
8	26	333.301587302	8.69525490126
9	26	335.222222222	11.1788411877
10	26	337.46031746	11.0910022116
11	26	334.063492063	10.1197167535
12	26	271.349206349	15.9634092812
13	26	271.746031746	13.6985322513
14	26	273.111111111	11.6457105818
15	26	266.650793651	11.1699124354
16	26	268.80952381	15.3103939618
17	26	270.349206349	15.3044850052
18	26	260.047619048	10.1284270256
19	26	260.53968254	11.9094805463
20	26	260.380952381	10.8473222084
21	26	256.904761905	10.8169682777
22	26	259.047619048	13.2118616395
23	26	261.920634921	11.3645251262
24	26	289.111111111	6.97867752767
25	26	288.761904762	6.73939916712
26	26	-1	0
27	26	287.285714286	6.30048768943
28	26	290.587301587	7.93952323673
29	26	292.857142857	7.7025189507
30	26	298.063492063	8.45881341049
31	26	298.46031746	5.68156416208
32	26	300.841269841	8.28501487044
33	26	302.873015873	7.6396876515
34	26	304.301587302	11.3677836634
35	26	298.222222222	7.94114150454
36	26	332.603174603	6.58651745189
37	26	333.968253968	8.44020659863
38	26	333.904761905	5.87897595476
39	26	333.079365079	6.11088434953
40	26	336.555555556	7.57350808353
41	26	335.444444444	7.40394098786
42	26	300.333333333	7.92824967172
43	26	303.571428571	8.80063902029
44	26	301.46031746	7.20190758862
45	26	302.587301587	6.85133498898
46	26	304.380952381	8.2796912975
47	26	301.015873016	7.57290924259
0	27	322.904761905	12.766168442
1	27	319.682539683	11.6888569876
2	27	317.111111111	10.0634670272
3	27	317.952380952	11.7856902357
4	27	319.952380952	8.92549153229
5	27	317.063492063	8.76477983655
6	27	336.904761905	9.46625466192
7	27	335.492063492	9.70660553335
8	27	339.0	11.9310186635
9	27	335.19047619	9.50331127398
10	27	336.857142857	10.7686451711
11	27	333.111111111	12.254071058
12	27	267.349206349	15.8636639117
13	27	268.761904762	15.6364595166
14	27	268.253968254	12.5140787433
15	27	272.238095238	15.5825648252
16	27	272.650793651	16.2736116421
17	27	273.698412698	13.1615540654
18	27	264.111111111	12.3160897617
19	27	258.984126984	12.3281740348
20	27	261.952380952	10.0260431851
21	27	263.523809524	11.5413090271
22	27	259.825396825	10.1395652556
23	27	267.111111111	10.477657425
24	27	289.126984127	8.630863893
25	27	290.317460317	8.63515405847
26	27	293.428571429	6.85151885771
27	27	-1	0
28	27	289.682539683	6.54611334299
29	27	295.031746032	9.36723139116
30	27	301.0	7.69250305002
31	27	349.80952381	18.5179939457
32	27	302.777777778	9.07367454039
33	27	304.047619048	8.2931001564
34	27	304.968253968	10.5874562707
35	27	304.142857143	9.70003623436
36	27	334.174603175	6.67033157011
37	27	335.126984127	5.84045025306
38	27	335.603174603	6.533283971
39	27	334.825396825	6.11150277038
40	27	337.984126984	7.42473785223
41	27	337.238095238	5.83561665711
42	27	302.047619048	6.75049338921
43	27	306.015873016	6.98636327834
44	27	304.19047619	7.27870811592
45	27	302.873015873	9.12956485253
46	27	305.952380952	7.18337713262
47	27	304.746031746	8.29604658948
0	28	322.333333333	11.8187368057
1	28	318.063492063	10.2521743971
2	28	324.428571429	12.4629155112
3	28	318.952380952	10.2018183431
4	28	320.714285714	10.2189189181
5	28	317.317460317	10.4347182967
6	28	335.984126984	12.3538979948
7	28	336.333333333	10.9065292808
8	28	335.603174603	9.10178716541
9	28	338.079365079	13.9059215288
10	28	339.714285714	12.3345283481
11	28	338.111111111	9.85306512798
12	28	272.095238095	15.1203786441
13	28	272.396825397	16.1260310929
14	28	270.015873016	13.0012112543
15	28	273.619047619	12.4638252064
16	28	274.920634921	15.0915740049
17	28	272.650793651	11.2110471739
18	28	262.777777778	10.3501314223
19	28	265.650793651	12.831210375
20	28	262.26984127	10.6057881011
21	28	262.333333333	8.97615889852
22	28	262.26984127	9.93343935579
23	28	263.920634921	9.74158421864
24	28	290.841269841	6.41478042581
25	28	294.095238095	7.76789135187
26	28	289.174603175	10.1144869897
27	28	288.873015873	6.76238913236
28	28	-1	0
29	28	299.301587302	11.2935364583
30	28	304.793650794	9.08016979451
31	28	363.126984127	15.5548104778
32	28	305.968253968	9.13213105394
33	28	306.0	8.22886904224
34	28	311.666666667	11.3361341077
35	28	306.19047619	9.69512582964
36	28	333.158730159	6.8919238432
37	28	337.714285714	6.58865925959
38	28	334.73015873	4.8671439727
39	28	335.047619048	6.98621902289
40	28	338.73015873	6.46162382954
41	28	338.396825397	7.11256362716
42	28	302.428571429	6.8166795569
43	28	303.682539683	8.60200308312
44	28	305.46031746	6.09924636725
45	28	303.777777778	6.25755275569
46	28	305.650793651	7.96053505851
47	28	306.80952381	6.80069357541
0	29	321.333333333	13.3297614263
1	29	321.523809524	9.78638046626
2	29	325.80952381	13.5352064653
3	29	322.904761905	10.8301669889
4	29	317.396825397	10.4418870802
5	29	322.523809524	10.9106866833
6	29	338.73015873	13.1151267919
7	29	336.761904762	9.67850553483
8	29	337.666666667	11.7581447624
9	29	343.26984127	12.0570158055
10	29	337.206349206	12.1722540727
11	29	335.444444444	9.2543902542
12	29	274.365079365	17.3372720683
13	29	273.761904762	12.7263185436
14	29	278.19047619	14.354753809
15	29	276.380952381	12.6722150397
16	29	270.380952381	12.5640310125
17	29	275.365079365	10.2249330922
18	29	262.841269841	11.3629952864
19	29	262.761904762	12.1442576223
20	29	262.873015873	9.43901404505
21	29	262.841269841	11.4672845199
22	29	263.492063492	10.4393532243
23	29	261.984126984	11.6475926575
24	29	293.746031746	10.1230026507
25	29	292.904761905	8.64597215281
26	29	293.682539683	10.3030668833
27	29	291.825396825	8.72424041818
28	29	293.222222222	10.1956175528
29	29	-1	0
30	29	305.904761905	8.26488899034
31	29	366.412698413	13.3733149606
32	29	306.428571429	8.45100592437
33	29	314.53968254	10.6857350347
34	29	310.682539683	11.0134483403
35	29	309.047619048	8.42413119524
36	29	336.761904762	6.28102278021
37	29	338.222222222	6.54033746143
38	29	339.317460317	6.41878541847
39	29	337.253968254	5.79536830381
40	29	338.079365079	7.91282179777
41	29	338.80952381	6.62572462131
42	29	305.365079365	5.92091152169
43	29	305.698412698	6.67055819904
44	29	304.714285714	7.64786217961
45	29	305.968253968	7.61362240709
46	29	306.873015873	7.33872542779
47	29	309.158730159	7.31210422715
0	30	873.587301587	90.3423181124
1	30	881.19047619	78.8139978589
2	30	885.888888889	86.0767673449
3	30	870.142857143	73.2839351249
4	30	860.587301587	76.6336647232
5	30	872.984126984	69.6869398763
6	30	962.079365079	109.335119263
7	30	914.825396825	78.8155450952
8	30	908.619047619	85.84434577
9	30	927.492063492	88.1618052519
10	30	920.079365079	72.780448619
11	30	916.746031746	93.3933426562
12	30	1475.33333333	262.677423033
13	30	1416.6031746	254.480893329
14	30	1554.63492063	254.412195324
15	30	1490.63492063	241.702447373
16	30	1483.26984127	258.510950083
17	30	1414.14285714	250.977128987
18	30	2739.3015873	1002.73256234
19	30	2352.14285714	673.860846102
20	30	2231.42857143	771.341044417
21	30	2319.28571429	693.561144546
22	30	2263.96825397	712.854377886
23	30	2067.53968254	774.152682234
24	30	864.666666667	76.1131154875
25	30	884.396825397	103.884786561
26	30	906.666666667	137.919231022
27	30	870.095238095	96.1588821287
28	30	861.682539683	80.8409815521
29	30	921.682539683	118.525842791
30	30	-1	0
31	30	1024.3015873	85.0060007071
32	30	1006.77777778	105.111043995
33	30	981.46031746	90.7971444549
34	30	994.936507937	111.642978726
35	30	959.888888889	101.917506497
36	30	944.507936508	92.2742415374
37	30	935.968253968	81.0363367945
38	30	970.777777778	104.682959673
39	30	930.555555556	87.1877699625
40	30	964.571428571	101.276881877
41	30	941.349206349	106.986449035
42	30	992.825396825	90.4462551424
43	30	1010.34920635	97.0243233667
44	30	1016.11111111	106.838568494
45	30	1008.0952381	112.633372692
46	30	976.682539683	84.1487393254
47	30	1036.0952381	112.060459062
0	31	889.285714286	89.7758104677
1	31	881.015873016	65.1777769273
2	31	905.634920635	86.1840595115
3	31	896.095238095	76.0682054612
4	31	877.841269841	91.3675998196
5	31	880.253968254	64.0488326236
6	31	937.158730159	98.0390602996
7	31	954.015873016	87.9824102304
8	31	934.063492063	93.2063546127
9	31	905.333333333	218.697224926
10	31	962.587301587	101.647013701
11	31	946.111111111	107.417315726
12	31	1762.82539683	462.706651891
13	31	1568.77777778	301.158105628
14	31	1551.28571429	279.855258994
15	31	1546.9047619	286.858613163
16	31	1788.38095238	403.828127379
17	31	1615.95238095	280.652438762
18	31	3328.66666667	1211.94869974
19	31	3209.07936508	1087.41813487
20	31	3051.01587302	874.887248827
21	31	3076.49206349	1015.9339885
22	31	2978.9047619	986.021631404
23	31	3350.80952381	1274.15464484
24	31	919.587301587	96.1829663368
25	31	919.349206349	101.88308873
26	31	924.301587302	101.923038958
27	31	944.825396825	113.798142044
28	31	934.412698413	109.5450382
29	31	926.095238095	109.36711358
30	31	999.349206349	99.1721541067
31	31	-1	0
32	31	1008.85714286	102.469020815
33	31	1022.96825397	108.267301232
34	31	1047.76190476	135.686580297
35	31	1011.9047619	120.691751442
36	31	950.777777778	81.6942508215
37	31	955.968253968	76.9844280799
38	31	983.603174603	105.16993651
39	31	934.920634921	86.1735608529
40	31	941.857142857	86.568416313
41	31	950.412698413	95.0354378215
42	31	1023.77777778	140.689847384
43	31	1049.34920635	104.668055607
44	31	1063.95238095	106.971799959
45	31	1139.25396825	156.931586374
46	31	1016.01587302	106.530641253
47	31	1047.98412698	124.530800941
0	32	915.063492063	65.3952265177
1	32	890.603174603	73.577847702
2	32	908.253968254	86.0055310613
3	32	909.777777778	79.3676285305
4	32	904.46031746	78.5862836687
5	32	902.380952381	78.4270824157
6	32	985.476190476	114.167915481
7	32	993.380952381	92.7432757279
8	32	974.714285714	105.952434457
9	32	981.301587302	121.950241599
10	32	1053.93650794	145.536977575
11	32	974.015873016	112.879552616
12	32	1745.28571429	278.66834293
13	32	1684.88888889	267.183078016
14	32	1786.03174603	292.754947541
15	32	1706.73015873	326.601607047
16	32	1952.34920635	432.333577807
17	32	1771.82539683	270.417756748
18	32	4499.44444444	1538.6668088
19	32	3789.95238095	1219.49045342
20	32	3737.80952381	1130.82005441
21	32	3700.68253968	1008.90222953
22	32	4012.79365079	947.861907408
23	32	4019.53968254	1204.368198
24	32	911.619047619	146.108399482
25	32	906.047619048	94.637223552
26	32	975.380952381	115.840260645
27	32	966.666666667	101.765993634
28	32	946.222222222	95.2857764239
29	32	956.841269841	112.126941433
30	32	1005.15873016	93.985004942
31	32	998.793650794	92.7151566743
32	32	-1	0
33	32	1077.80952381	127.884230526
34	32	1104.52380952	147.282996911
35	32	1092.9047619	149.530133321
36	32	966.095238095	76.394073211
37	32	925.634920635	88.0828076458
38	32	983.396825397	101.943267709
39	32	969.952380952	72.6757155946
40	32	1002.47619048	103.84082097
41	32	963.238095238	91.003700306
42	32	1073.57142857	128.423742339
43	32	1072.6984127	120.379510322
44	32	1123.3968254	146.404477736
45	32	1121.76190476	141.729869855
46	32	1142.36507937	145.828046335
47	32	1081.06349206	137.91852587
0	33	925.126984127	91.4501324886
1	33	898.666666667	88.2091670001
2	33	923.714285714	107.748594595
3	33	897.142857143	80.4994049358
4	33	871.476190476	67.6301466411
5	33	909.412698413	86.9969229379
6	33	1075.57142857	150.567994901
7	33	1018.84126984	123.795172143
8	33	1013.07936508	126.400258889
9	33	1008.25396825	115.68196252
10	33	1040.01587302	134.827166504
11	33	1032.23809524	123.161490875
12	33	1914.38095238	422.990578475
13	33	1957.55555556	352.107341938
14	33	1898.63492063	243.464693936
15	33	1896.84126984	288.327701919
16	33	1979.0952381	307.442946793
17	33	1849.87301587	289.841417618
18	33	5378.0952381	1843.41464312
19	33	4251.0	1420.9637016
20	33	4619.6031746	1185.14760369
21	33	4800.9047619	1525.88740472
22	33	4730.58730159	1522.25204549
23	33	5211.58730159	2104.42914353
24	33	949.587301587	109.486483172
25	33	931.111111111	97.3630272891
26	33	949.857142857	122.370742579
27	33	958.841269841	118.77993609
28	33	931.936507937	91.8526896921
29	33	921.19047619	96.8526711521
30	33	1051.41269841	111.882965343
31	33	1091.22222222	115.892731526
32	33	1074.84126984	119.385490909
33	33	-1	0
34	33	1177.44444444	185.604527327
35	33	1162.87301587	141.462709435
36	33	959.73015873	81.6084741844
37	33	991.428571429	75.3269517494
38	33	982.095238095	109.258062691
39	33	955.714285714	70.959954853
40	33	997.80952381	80.4390446817
41	33	973.666666667	75.083234237
42	33	1128.3968254	156.993128925
43	33	1130.61904762	146.486624187
44	33	1114.20634921	133.690136727
45	33	1182.04761905	166.223451497
46	33	1160.55555556	170.746054618
47	33	1163.6031746	170.507974927
0	34	898.444444444	91.3447642791
1	34	876.253968254	72.6684071993
2	34	884.396825397	85.9810868244
3	34	873.920634921	76.5125369097
4	34	876.476190476	77.0336675814
5	34	863.095238095	82.8103042215
6	34	1120.88888889	172.830048746
7	34	1000.01587302	101.800846983
8	34	995.015873016	114.380108725
9	34	1060.98412698	157.648845471
10	34	1037.20634921	148.781949615
11	34	1024.65079365	143.396127854
12	34	2141.66666667	394.927399396
13	34	1972.22222222	307.070357712
14	34	2030.22222222	280.086859795
15	34	2066.0	283.552352323
16	34	1982.31746032	552.820124177
17	34	1922.96825397	260.315130652
18	34	6453.85714286	2654.99713841
19	34	5124.12698413	1290.10076501
20	34	5471.58730159	1446.68612709
21	34	5352.12698413	1792.38297966
22	34	5398.92063492	1617.217749
23	34	6084.41269841	2030.0242444
24	34	911.619047619	81.0325093632
25	34	925.333333333	97.4972527085
26	34	935.968253968	90.418948754
27	34	953.206349206	111.07928796
28	34	950.19047619	98.5415643741
29	34	971.174603175	113.835517609
30	34	1097.07936508	128.096727042
31	34	1204.0	163.518553872
32	34	1128.34920635	157.924148834
