# src_core	dest_core	cost	stderr
18	17	339.746031746	22.3698835626
19	17	332.301587302	22.961413402
20	17	332.53968254	19.2121203451
21	17	329.031746032	24.8806473235
22	17	337.015873016	24.8975628714
23	17	334.26984127	23.6771984274
24	17	363.079365079	10.5999424786
25	17	353.698412698	10.1052161929
26	17	359.317460317	3.58933781232
27	17	360.587301587	11.7508998921
28	17	386.396825397	18.3073752876
29	17	377.777777778	15.7272833853
30	17	327.650793651	22.4401558508
31	17	324.206349206	16.8156755385
32	17	329.873015873	13.2035253391
33	17	331.904761905	26.1009726059
34	17	334.26984127	27.9416661905
35	17	322.26984127	14.5920247289
36	17	383.158730159	18.7033706742
37	17	385.158730159	21.0201765123
38	17	385.793650794	13.2499280982
39	17	392.047619048	15.4204858296
40	17	391.349206349	20.9588854742
41	17	387.301587302	20.2364082708
42	17	394.952380952	19.1513840284
43	17	406.158730159	15.6653559221
44	17	399.777777778	15.6006150107
45	17	398.476190476	19.0270126632
46	17	407.222222222	15.9158944659
47	17	400.714285714	20.9719605486
0	18	539.682539683	22.1006538701
1	18	530.206349206	20.7954197721
2	18	521.26984127	24.5623316904
3	18	536.333333333	9.7117176811
4	18	535.841269841	24.7990055799
5	18	530.396825397	25.6184083632
6	18	490.492063492	17.9857730512
7	18	485.476190476	17.6274111424
8	18	491.793650794	17.2158645276
9	18	467.142857143	8.77199212294
10	18	489.904761905	14.9259700019
11	18	458.444444444	7.07281353904
12	18	424.793650794	23.2537136342
13	18	419.571428571	22.4058625305
14	18	431.142857143	30.4139990443
15	18	422.396825397	24.7889758412
16	18	422.507936508	25.5056003908
17	18	431.936507937	24.4760154812
18	18	-1	0
19	18	353.301587302	19.2491062836
20	18	348.555555556	23.7485356459
21	18	350.301587302	20.8034146469
22	18	356.301587302	20.3841168487
23	18	360.761904762	17.6928954316
24	18	426.793650794	23.8927223629
25	18	427.571428571	20.965363943
26	18	443.492063492	13.1497758034
27	18	430.555555556	18.5504697906
28	18	427.317460317	26.5251156195
29	18	434.698412698	19.7280196519
30	18	407.301587302	19.3961499376
31	18	405.571428571	17.1517172871
32	18	408.523809524	16.2410973346
33	18	406.888888889	18.6224911902
34	18	402.412698413	14.788063527
35	18	407.888888889	20.3408347686
36	18	497.555555556	16.9347747585
37	18	492.936507937	16.8973305076
38	18	502.603174603	15.3121382316
39	18	495.571428571	17.6686560297
40	18	499.301587302	16.9421376817
41	18	498.0	17.2405943992
42	18	411.952380952	21.3083399512
43	18	410.031746032	20.7364170528
44	18	404.603174603	18.5322881536
45	18	407.73015873	17.512994132
46	18	410.412698413	21.2002058395
47	18	410.301587302	20.1341807774
0	19	528.952380952	26.3610032876
1	19	530.015873016	25.7765071233
2	19	516.857142857	23.4905297655
3	19	532.825396825	17.2042258398
4	19	529.476190476	22.3719333398
5	19	533.380952381	26.3706357686
6	19	494.761904762	22.0358397002
7	19	499.793650794	22.2761590333
8	19	506.666666667	19.6420346148
9	19	469.46031746	8.06683470275
10	19	495.253968254	19.9753564475
11	19	471.26984127	7.68880106906
12	19	438.142857143	18.791974936
13	19	438.285714286	21.5534982771
14	19	441.825396825	19.0375899523
15	19	438.571428571	20.8187295754
16	19	436.936507937	23.9078077277
17	19	436.444444444	20.2991733179
18	19	358.222222222	21.3388716356
19	19	-1	0
20	19	338.650793651	21.228282071
21	19	338.111111111	24.4086317747
22	19	342.158730159	20.7549621905
23	19	338.238095238	24.5134976008
24	19	431.476190476	26.1010594828
25	19	429.333333333	23.3836192835
26	19	442.682539683	14.9345932683
27	19	434.793650794	23.1181634975
28	19	431.53968254	20.9108655563
29	19	434.888888889	25.8113492394
30	19	411.746031746	15.5399824865
31	19	409.222222222	17.527705456
32	19	403.238095238	15.2156084081
33	19	406.0	14.1947900123
34	19	404.968253968	18.5814109652
35	19	405.619047619	11.6311412472
36	19	488.936507937	16.6073927083
37	19	481.634920635	16.4878999282
38	19	492.714285714	19.1323117128
39	19	476.888888889	17.6842779346
40	19	486.015873016	16.968216847
41	19	488.158730159	19.2487528759
42	19	398.476190476	16.2976842671
43	19	404.46031746	17.4472678507
44	19	402.238095238	16.4285024153
45	19	399.412698413	15.5232901526
46	19	391.555555556	17.3331298319
47	19	398.365079365	17.7596846705
0	20	524.952380952	25.110188011
1	20	534.80952381	22.9145113396
2	20	536.126984127	21.5056227889
3	20	513.920634921	14.3475030595
4	20	529.714285714	20.5869650326
5	20	527.650793651	18.9763083119
6	20	490.031746032	15.1416258526
7	20	497.047619048	18.1164036617
8	20	489.507936508	16.7368740476
9	20	477.619047619	7.14793470322
10	20	492.142857143	13.4787983342
11	20	459.53968254	7.76403061095
12	20	428.476190476	24.2296271109
13	20	432.666666667	24.0317250634
14	20	429.507936508	28.4302951628
15	20	430.952380952	26.2306185873
16	20	429.698412698	24.7736642813
17	20	426.047619048	24.2430998669
18	20	341.777777778	23.2252219525
19	20	331.634920635	24.9350276909
20	20	-1	0
21	20	327.380952381	22.9550482544
22	20	343.761904762	23.4545925957
23	20	334.619047619	23.851676971
24	20	439.904761905	22.9019402281
25	20	424.285714286	24.6257244331
26	20	438.968253968	17.3250605294
27	20	429.698412698	21.5035138661
28	20	423.698412698	24.014304547
29	20	420.73015873	18.3737272309
30	20	408.714285714	16.7250677474
31	20	409.555555556	15.9072487996
32	20	407.317460317	13.9395809607
33	20	406.920634921	19.0006696518
34	20	406.111111111	14.2918681631
35	20	408.650793651	13.4296033226
36	20	481.777777778	19.6399693244
37	20	485.841269841	21.0345191343
38	20	497.285714286	16.4127598169
39	20	492.174603175	17.6640067023
40	20	495.46031746	18.0086622868
41	20	489.095238095	18.929874169
42	20	397.444444444	17.0850141127
43	20	401.285714286	20.5869650326
44	20	404.682539683	14.0439507362
45	20	397.253968254	16.38811828
46	20	400.126984127	15.8979803684
47	20	402.380952381	18.4144771992
0	21	527.523809524	24.1627137278
1	21	537.111111111	25.6997999567
2	21	528.984126984	24.9402409985
3	21	531.46031746	15.7991615177
4	21	528.476190476	23.1919917369
5	21	531.920634921	26.575619324
6	21	492.650793651	15.0112748421
7	21	498.222222222	19.4621687925
8	21	496.507936508	14.947392421
9	21	475.73015873	9.55054448578
10	21	481.73015873	15.5320522149
11	21	463.428571429	8.94731366214
12	21	424.285714286	24.2758149759
13	21	423.19047619	29.4779213277
14	21	426.333333333	29.9443929086
15	21	428.46031746	28.8035631597
16	21	416.142857143	22.8291495248
17	21	422.698412698	24.7922382379
18	21	339.380952381	26.6377394123
19	21	334.53968254	21.8884802614
20	21	341.841269841	22.3814026747
21	21	-1	0
22	21	348.476190476	21.0236881839
23	21	334.349206349	23.4893820864
24	21	425.793650794	21.8168121645
25	21	423.507936508	21.8645709041
26	21	442.873015873	12.8415150957
27	21	428.158730159	22.1676199933
28	21	430.365079365	22.479833352
29	21	423.761904762	23.8165703858
30	21	405.825396825	13.3327853251
31	21	412.777777778	8.98754772501
32	21	413.238095238	15.0203188157
33	21	413.603174603	14.042497497
34	21	407.396825397	15.3896890678
35	21	406.206349206	15.325213927
36	21	492.333333333	16.9059020407
37	21	483.174603175	20.0250158493
38	21	498.841269841	16.6678155311
39	21	492.380952381	16.5667754825
40	21	483.682539683	17.4062800169
41	21	499.650793651	18.8554726426
42	21	394.857142857	15.3020977324
43	21	401.984126984	15.1725441919
44	21	401.174603175	16.9373633024
45	21	395.634920635	18.2828756615
46	21	400.634920635	16.031023086
47	21	402.19047619	17.1620263195
0	22	532.285714286	20.978771259
1	22	531.206349206	20.9429752818
2	22	531.523809524	25.1098267887
3	22	526.746031746	13.7193736888
4	22	528.53968254	23.4965890107
5	22	534.047619048	27.7691324415
6	22	480.777777778	15.5046787045
7	22	495.761904762	15.6323984752
8	22	484.015873016	16.2133514093
9	22	477.746031746	8.18819951131
10	22	487.253968254	14.928366791
11	22	459.571428571	9.55969429961
12	22	426.26984127	25.38166214
13	22	432.46031746	27.1870799128
14	22	429.53968254	25.5267213849
15	22	424.238095238	26.3720115501
16	22	427.587301587	25.3061476442
17	22	428.634920635	25.1126361586
18	22	340.682539683	21.9276048365
19	22	341.571428571	20.3506673076
20	22	339.952380952	25.7468929064
21	22	334.095238095	20.8910357366
22	22	-1	0
23	22	356.603174603	22.1040394804
24	22	431.380952381	19.3230092068
25	22	427.666666667	23.9470314958
26	22	450.015873016	13.3374899039
27	22	425.841269841	18.6591875741
28	22	414.714285714	23.4780739127
29	22	440.53968254	24.6362910763
30	22	409.365079365	16.5800622161
31	22	408.952380952	13.4712257387
32	22	410.53968254	21.4267488937
33	22	415.412698413	19.8403428355
34	22	400.761904762	16.7840762456
35	22	408.285714286	15.5924570403
36	22	496.698412698	18.6527455919
37	22	499.26984127	17.6592134765
38	22	496.333333333	23.3217658402
39	22	496.492063492	16.5163440129
40	22	488.349206349	14.2463125055
41	22	492.365079365	19.6826420888
42	22	414.650793651	19.6696194153
43	22	411.111111111	19.1883819935
44	22	409.53968254	19.6257244507
45	22	409.0	17.8663468344
46	22	402.650793651	18.8916364548
47	22	402.587301587	15.5947029271
0	23	530.174603175	23.3377816729
1	23	530.396825397	25.8189912154
2	23	532.492063492	25.8953161272
3	23	520.444444444	15.319639618
4	23	524.952380952	24.9720024633
5	23	530.031746032	26.5921388634
6	23	492.063492063	15.4836042478
7	23	502.507936508	17.2220539821
8	23	496.253968254	17.9937980973
9	23	475.714285714	9.81807301985
10	23	497.698412698	21.0604835114
11	23	465.492063492	11.0293591114
12	23	438.746031746	21.2722102448
13	23	434.968253968	19.7017187663
14	23	436.777777778	21.0143144293
15	23	439.523809524	20.1170046864
16	23	441.80952381	19.7619621342
17	23	437.53968254	21.7429612014
18	23	358.396825397	18.4756722777
19	23	353.0	20.1573177858
20	23	357.063492063	23.4743176217
21	23	348.555555556	21.8898960368
22	23	351.19047619	21.339178621
23	23	-1	0
24	23	426.936507937	22.4413684159
25	23	435.682539683	21.7473409408
26	23	448.873015873	10.3854172234
27	23	426.80952381	24.2800180061
28	23	425.666666667	27.9136992026
29	23	433.698412698	21.8426079324
30	23	412.904761905	17.781490542
31	23	412.142857143	18.1001246535
32	23	411.396825397	19.6028340051
33	23	406.603174603	21.6740204975
34	23	402.047619048	19.5484165489
35	23	410.936507937	21.376350243
36	23	495.158730159	20.4086865642
37	23	490.380952381	20.690024106
38	23	493.793650794	19.6284202197
39	23	496.301587302	17.89886484
40	23	493.380952381	18.4704212888
41	23	499.428571429	24.6381522999
42	23	402.285714286	21.6453584389
43	23	407.142857143	17.624709515
44	23	398.650793651	18.449552608
45	23	398.714285714	17.8267042164
46	23	410.079365079	17.7149399663
47	23	403.253968254	18.9284100356
0	24	408.571428571	17.8251777397
1	24	407.714285714	22.1376850078
2	24	408.761904762	21.1447875567
3	24	384.634920635	10.4232669943
4	24	395.333333333	19.187462838
5	24	404.587301587	21.8760105767
6	24	402.666666667	23.5958026937
7	24	407.444444444	16.9806404966
8	24	401.968253968	16.6856732139
9	24	419.380952381	18.4437614277
10	24	401.650793651	18.371094212
11	24	408.365079365	9.55402613927
12	24	354.412698413	21.6279029949
13	24	354.53968254	18.4965251107
14	24	348.984126984	20.4741354943
15	24	351.555555556	19.9847384452
16	24	353.873015873	19.3796588365
17	24	352.619047619	22.8892631456
18	24	314.396825397	16.5256315419
19	24	315.158730159	17.0006595103
20	24	317.0	20.1911500337
21	24	309.444444444	18.7233643851
22	24	324.253968254	17.9761466764
23	24	312.142857143	18.9023028268
24	24	-1	0
25	24	299.603174603	17.4096667934
26	24	309.095238095	10.4117063019
27	24	298.682539683	18.2006675238
28	24	303.285714286	27.7245112865
29	24	317.825396825	22.2429155353
30	24	319.126984127	17.0466140226
31	24	310.301587302	15.2811066256
32	24	318.095238095	15.2977997025
33	24	314.111111111	15.0966317184
34	24	318.682539683	15.7427992074
35	24	321.301587302	15.9738227533
36	24	358.111111111	16.0278637449
37	24	359.380952381	22.5539413875
38	24	353.349206349	17.7622381063
39	24	358.746031746	16.8710969657
40	24	354.396825397	17.000970731
41	24	354.968253968	15.2772974569
42	24	321.619047619	17.276857235
43	24	322.111111111	17.1890617777
44	24	311.587301587	20.9493985371
45	24	328.80952381	17.3277070932
46	24	324.19047619	16.3443666747
47	24	334.285714286	19.5873530395
0	25	401.936507937	20.0038670991
1	25	409.174603175	18.7849481137
2	25	408.238095238	23.8944200737
3	25	402.73015873	8.93931276292
4	25	396.666666667	21.9494368442
5	25	403.777777778	20.8855113784
6	25	403.968253968	18.9393084585
7	25	421.412698413	20.4463175717
8	25	402.904761905	18.7935435432
9	25	411.253968254	27.6692300901
10	25	408.968253968	18.720134525
11	25	415.380952381	14.1560784762
12	25	361.761904762	18.6919168386
13	25	359.365079365	19.6826420888
14	25	355.952380952	19.8225689648
15	25	354.365079365	18.3764010046
16	25	351.476190476	17.365224456
17	25	354.793650794	18.9218599795
18	25	320.73015873	15.1952439815
19	25	314.777777778	14.7975163558
20	25	324.777777778	15.3317229428
21	25	317.158730159	15.9365869852
22	25	323.53968254	18.1561353457
23	25	324.793650794	19.3965785971
24	25	291.698412698	20.3732121978
25	25	-1	0
26	25	307.206349206	15.5789425749
27	25	311.952380952	13.902641717
28	25	303.253968254	27.0889002361
29	25	301.603174603	26.5159668475
30	25	298.666666667	15.7025930525
31	25	293.333333333	17.1241961925
32	25	300.476190476	13.4893928262
33	25	294.142857143	8.34923652599
34	25	296.825396825	8.76236483724
35	25	299.46031746	16.264505513
36	25	353.714285714	13.6793536599
37	25	345.968253968	17.5028054477
38	25	348.206349206	15.5207579693
39	25	343.603174603	12.1099980765
40	25	351.079365079	15.2994465999
41	25	357.555555556	18.1779368953
42	25	315.714285714	20.1529300492
43	25	313.126984127	21.5763627747
44	25	312.619047619	26.0776791811
45	25	317.968253968	23.2699603713
46	25	313.142857143	20.9518398199
47	25	311.53968254	18.7522065553
0	26	391.952380952	21.3604207284
1	26	404.634920635	20.0968303489
2	26	401.158730159	19.199211582
3	26	395.873015873	14.2031653788
4	26	411.80952381	24.1311608749
5	26	401.746031746	22.0827938866
6	26	390.825396825	22.9018192128
7	26	402.285714286	20.0827088
8	26	391.111111111	16.4211546789
9	26	413.650793651	16.3388316597
10	26	397.888888889	25.4066052598
11	26	414.142857143	14.0710861291
12	26	352.46031746	15.5490268126
13	26	341.507936508	15.7378050706
14	26	351.031746032	14.9177302137
15	26	343.444444444	14.842857058
16	26	351.301587302	13.710886557
17	26	343.19047619	14.0586720036
18	26	306.238095238	14.255841783
19	26	311.079365079	18.0689170864
20	26	308.920634921	16.6812332414
21	26	307.238095238	19.1109660913
22	26	310.761904762	16.8067581699
23	26	307.587301587	16.0006298692
24	26	302.285714286	11.318517727
25	26	312.888888889	10.1153837127
26	26	-1	0
27	26	313.777777778	15.7161775356
28	26	306.317460317	20.2247886538
29	26	302.428571429	27.1443608606
30	26	295.603174603	8.95232466491
31	26	292.666666667	9.24447496942
32	26	299.777777778	12.6659704626
33	26	297.015873016	9.41712736082
34	26	296.492063492	12.0170157348
35	26	296.777777778	10.4554147048
36	26	350.285714286	14.4446712
37	26	355.619047619	19.5768153866
38	26	352.857142857	17.0096677859
39	26	346.206349206	16.2901847263
40	26	352.015873016	16.0727434304
41	26	354.682539683	19.4355470411
42	26	320.746031746	24.9284488811
43	26	313.936507937	22.0575531575
44	26	316.714285714	22.3666621045
45	26	306.873015873	20.0645720023
46	26	315.53968254	22.5168898842
47	26	321.698412698	21.3412447537
0	27	406.031746032	18.9275714354
1	27	405.920634921	19.9390353266
2	27	399.365079365	17.6242091682
3	27	403.476190476	14.7431524518
4	27	400.825396825	20.365345357
5	27	407.587301587	17.1238577843
6	27	390.968253968	25.4813771114
7	27	400.968253968	19.4805301694
8	27	385.317460317	20.4208307877
9	27	416.444444444	17.7618976694
10	27	401.222222222	27.9412333666
11	27	418.619047619	17.0902632369
12	27	350.920634921	12.8746109046
13	27	350.428571429	16.317985292
14	27	350.777777778	16.7639488893
15	27	349.206349206	15.2004163792
16	27	347.349206349	18.8504210135
17	27	342.0	17.6068168617
18	27	309.841269841	17.7962064347
19	27	304.80952381	18.2024393471
20	27	303.920634921	14.1132624639
21	27	306.746031746	17.3497799757
22	27	307.793650794	13.1633916725
23	27	309.222222222	15.3016696303
24	27	302.857142857	15.5020297113
25	27	305.428571429	18.3629321981
26	27	307.523809524	12.3992538727
27	27	-1	0
28	27	302.253968254	23.0719841476
29	27	299.666666667	28.5729364681
30	27	297.857142857	14.8632466094
31	27	300.650793651	18.6378678614
32	27	300.761904762	9.33794832453
33	27	298.682539683	10.3629765241
34	27	299.80952381	10.2954098924
35	27	297.587301587	9.56951993395
36	27	341.238095238	14.6511977794
37	27	354.444444444	16.1685347745
38	27	353.904761905	14.2435886838
39	27	351.857142857	14.9048379733
40	27	343.666666667	17.0181975432
41	27	350.73015873	19.7999569899
42	27	309.492063492	17.1490876391
43	27	314.380952381	20.2660311393
44	27	304.333333333	17.7638834593
45	27	322.825396825	24.5819263084
46	27	312.873015873	20.7590042147
47	27	314.142857143	21.9124210212
0	28	407.380952381	17.1283006982
1	28	400.063492063	17.3295536317
2	28	407.619047619	18.6993154712
3	28	399.444444444	15.3351735726
4	28	405.253968254	22.2503563403
5	28	396.634920635	18.9914781117
6	28	388.285714286	16.904426556
7	28	406.19047619	20.1248934871
8	28	390.111111111	19.1195994438
9	28	418.095238095	21.0326384956
10	28	395.46031746	24.3654878204
11	28	414.317460317	13.8206486844
12	28	349.904761905	17.2467749787
13	28	350.095238095	14.2647465171
14	28	346.698412698	17.2595820368
15	28	351.936507937	15.0278820397
16	28	343.317460317	17.8439669204
17	28	343.492063492	13.1570163741
18	28	309.714285714	14.3520681231
19	28	311.507936508	20.4255310326
20	28	307.126984127	19.3501503735
21	28	308.031746032	21.7868230556
22	28	309.650793651	17.8833599433
23	28	305.666666667	19.0187877036
24	28	307.682539683	17.39624608
25	28	307.619047619	21.2718075376
26	28	309.380952381	6.90853755555
27	28	307.365079365	19.2710833521
28	28	-1	0
29	28	299.047619048	26.7904440269
30	28	296.73015873	10.3574317298
31	28	310.888888889	25.6713731684
32	28	301.126984127	13.0584668921
33	28	305.111111111	21.8044054898
34	28	294.53968254	6.32662651607
35	28	295.380952381	6.42521958473
36	28	353.253968254	11.9269845495
37	28	351.555555556	18.2258997451
38	28	350.682539683	15.0594856431
39	28	346.142857143	15.1257765304
40	28	349.015873016	14.1381977966
41	28	348.53968254	16.9291946544
42	28	315.682539683	21.1208355691
43	28	308.746031746	21.6149332961
44	28	312.841269841	24.3852716082
45	28	311.650793651	20.1841983851
46	28	313.968253968	20.2123396649
47	28	307.142857143	16.4257416472
0	29	402.714285714	22.0601116515
1	29	398.80952381	19.8557153763
2	29	408.698412698	23.0745065954
3	29	398.873015873	19.434458077
4	29	402.888888889	20.4924384902
5	29	401.0	20.9617944222
6	29	394.555555556	22.5323596421
7	29	409.904761905	18.888742163
8	29	391.507936508	23.1618686473
9	29	411.920634921	22.0521039469
10	29	392.349206349	23.6523489422
11	29	420.206349206	14.145680512
12	29	353.015873016	15.0791478681
13	29	351.571428571	14.7902952799
14	29	348.206349206	14.8539543451
15	29	350.428571429	18.3257250756
16	29	350.777777778	16.9719137218
17	29	344.174603175	14.4853945955
18	29	323.095238095	16.5440386671
19	29	312.412698413	22.2900325939
20	29	310.53968254	19.5933462927
21	29	310.571428571	20.8705110453
22	29	324.587301587	18.2266462192
23	29	306.825396825	17.2797153145
24	29	300.53968254	22.8395545205
25	29	311.53968254	20.8660317847
26	29	314.079365079	11.793597385
27	29	311.920634921	15.5535956005
28	29	305.904761905	19.5283386152
29	29	-1	0
30	29	297.238095238	8.97565364063
31	29	292.825396825	9.58427893064
32	29	302.365079365	11.3603342049
33	29	300.873015873	18.8245804047
34	29	299.222222222	14.3620359839
35	29	298.603174603	9.52447087651
36	29	350.015873016	14.5312930672
37	29	351.174603175	14.1067806307
38	29	348.253968254	15.5205631689
39	29	352.73015873	11.7083694786
40	29	352.888888889	17.1890617777
41	29	359.079365079	15.0410038369
42	29	312.031746032	21.1292081402
43	29	319.476190476	21.833320351
44	29	306.253968254	20.8942676531
45	29	320.746031746	25.8352338803
46	29	311.380952381	21.6907767477
47	29	313.46031746	21.7736008767
0	30	569.365079365	23.7194592856
1	30	562.301587302	24.8210323773
2	30	560.841269841	25.0720905664
3	30	568.841269841	14.4959834056
4	30	566.222222222	26.5260844635
5	30	573.761904762	26.2102090165
6	30	461.301587302	17.5938615925
7	30	458.126984127	20.0035648121
8	30	469.285714286	27.082723698
9	30	483.968253968	24.92781213
10	30	468.698412698	27.9464538572
11	30	485.603174603	14.851155353
12	30	456.079365079	26.7553890654
13	30	452.222222222	21.6959102608
14	30	456.825396825	18.4429964189
15	30	460.73015873	27.999550081
16	30	460.666666667	27.1252240134
17	30	457.634920635	26.4444920825
18	30	429.904761905	19.1855718653
19	30	431.571428571	16.6120192533
20	30	431.492063492	22.3435463612
21	30	420.126984127	15.1159456052
22	30	433.587301587	18.3247901486
23	30	425.015873016	20.9151665662
24	30	461.53968254	28.5911660221
25	30	461.53968254	22.2873196184
26	30	471.126984127	17.6801314937
27	30	465.936507937	31.6703621983
28	30	455.476190476	25.1899810915
29	30	456.666666667	19.8102106108
30	30	-1	0
31	30	361.365079365	15.8487910383
32	30	362.158730159	12.6104093425
33	30	364.222222222	26.2439377396
34	30	360.095238095	19.3700097809
35	30	355.555555556	19.5949278972
36	30	515.904761905	15.2156084081
37	30	517.301587302	21.1582359818
38	30	520.507936508	19.9864025332
39	30	515.0	17.3580409984
40	30	524.111111111	18.3788276317
41	30	509.079365079	20.0089675033
42	30	469.777777778	18.4015565633
43	30	473.253968254	21.3504159686
44	30	466.857142857	16.8333164949
45	30	468.555555556	21.3792495286
46	30	468.222222222	14.9745227493
47	30	478.507936508	16.4576156115
0	31	567.365079365	25.939674575
1	31	563.507936508	27.1532236771
2	31	567.634920635	23.3892537984
3	31	570.746031746	20.5449319854
4	31	571.0	26.9160953795
5	31	575.984126984	20.1230280024
6	31	461.365079365	24.4626710032
7	31	468.396825397	20.785785499
8	31	452.555555556	14.8449957126
9	31	485.111111111	17.3114432391
10	31	465.841269841	28.0985828876
11	31	480.126984127	11.6380493422
12	31	454.888888889	25.3521929242
13	31	459.158730159	23.6684817206
14	31	460.095238095	22.38034447
15	31	458.46031746	27.369792987
16	31	449.888888889	21.6436589278
17	31	457.603174603	27.6155808808
18	31	433.428571429	18.3439054242
19	31	422.793650794	18.9637571876
20	31	428.19047619	17.3222099316
21	31	423.698412698	16.732854215
22	31	438.063492063	17.6319272244
23	31	426.142857143	16.5124841111
24	31	468.46031746	23.5620258088
25	31	471.238095238	28.4274148285
26	31	477.841269841	15.588158254
27	31	471.53968254	20.3406118096
28	31	466.682539683	24.2453238148
29	31	454.825396825	26.3279317441
30	31	360.841269841	16.2052375907
31	31	-1	0
32	31	363.396825397	16.9878945532
33	31	360.492063492	21.9493450138
34	31	362.984126984	13.9869463673
35	31	356.396825397	18.7621196238
36	31	517.317460317	13.8951006517
37	31	513.19047619	16.8756960048
38	31	514.587301587	15.7103089404
39	31	518.841269841	19.0531473459
40	31	523.698412698	18.9582958519
41	31	515.619047619	19.0183107853
42	31	473.555555556	30.1550373679
43	31	462.380952381	16.8168741518
44	31	471.746031746	16.6961341918
45	31	465.317460317	19.8604859328
46	31	473.253968254	19.1998414791
47	31	476.238095238	19.5997362192
0	32	570.603174603	25.1033038251
1	32	568.412698413	17.781419695
2	32	570.523809524	23.3427580577
3	32	572.46031746	18.8526663491
4	32	568.746031746	22.6862438243
5	32	566.873015873	19.7359490412
6	32	456.079365079	18.1031450283
7	32	473.428571429	25.0350321443
8	32	460.73015873	21.4055372967
9	32	483.365079365	25.0955643885
10	32	470.555555556	25.5360173759
11	32	478.746031746	10.6918872285
12	32	456.206349206	23.0597283332
13	32	457.0	22.1817886121
14	32	460.777777778	26.2765780457
15	32	454.222222222	22.5243744126
16	32	461.682539683	23.2439276227
17	32	455.333333333	27.50007215
18	32	427.285714286	22.1089858708
19	32	423.53968254	15.0373349091
20	32	427.047619048	21.7682079024
21	32	427.523809524	16.1332321355
22	32	434.53968254	19.357805035
23	32	427.523809524	17.2570272255
24	32	464.031746032	22.4810101549
25	32	472.0	25.1963716209
26	32	469.412698413	15.9081040749
27	32	465.349206349	28.2708884595
28	32	457.555555556	30.1981697005
29	32	448.825396825	17.2447734733
30	32	360.968253968	12.3724838763
31	32	361.603174603	19.0742406556
32	32	-1	0
33	32	360.111111111	20.6313916396
34	32	360.444444444	13.0746061615
35	32	363.079365079	17.6889361774
36	32	517.349206349	13.292985058
37	32	514.650793651	15.7944723404
38	32	522.555555556	16.0404031317
39	32	517.984126984	14.3266784811
40	32	523.952380952	22.3069699204
41	32	511.777777778	23.1444356811
42	32	463.428571429	15.2333325891
43	32	472.095238095	18.1166539937
44	32	466.031746032	16.0564166612
45	32	477.095238095	27.1233012258
46	32	473.920634921	21.9539934447
47	32	470.555555556	14.9324168275
0	33	572.920634921	24.684872038
1	33	561.555555556	23.9740453426
2	33	563.666666667	26.7587695164
3	33	558.936507937	19.0178471032
4	33	567.111111111	27.2100069775
5	33	572.634920635	19.8480750235
6	33	462.841269841	29.1614043412
7	33	485.873015873	17.9031717182
8	33	467.80952381	23.7759763659
9	33	481.761904762	15.8862167329
10	33	466.111111111	27.2251699084
11	33	483.761904762	12.475645208
12	33	454.571428571	19.9505056512
13	33	455.111111111	21.8458605364
14	33	456.396825397	23.0027877417
15	33	451.936507937	24.8045522037
16	33	456.952380952	17.9509283232
17	33	455.079365079	28.1342030938
18	33	433.984126984	21.2270358184
19	33	425.555555556	19.6612403957
20	33	421.142857143	15.3889850763
21	33	418.746031746	14.092628101
22	33	441.079365079	18.6541638292
23	33	426.650793651	18.713511569
24	33	470.857142857	20.1855339863
25	33	463.46031746	24.5452774993
26	33	469.111111111	13.9955901344
27	33	469.46031746	20.8728770591
28	33	463.222222222	21.9736093115
29	33	452.873015873	18.543378627
30	33	364.507936508	18.8981169935
31	33	357.888888889	13.8209768234
32	33	359.825396825	15.6423719252
33	33	-1	0
34	33	363.19047619	18.1299166449
35	33	359.333333333	16.7739404841
36	33	513.428571429	18.3871196167
37	33	507.349206349	20.7931297645
38	33	510.746031746	18.0940823914
39	33	510.857142857	11.9028569905
40	33	511.301587302	14.7826957189
41	33	508.984126984	19.1713179147
42	33	472.571428571	17.9706235467
43	33	471.587301587	22.5470477571
44	33	469.73015873	13.3466675577
45	33	473.73015873	17.1540234063
46	33	465.952380952	18.6772321897
47	33	475.142857143	20.8173135687
0	34	567.492063492	27.1485466979
1	34	568.555555556	26.2320401314
2	34	575.015873016	26.461407696
3	34	573.80952381	18.5522489484
4	34	561.968253968	23.5533627525
5	34	570.793650794	24.5719925287
6	34	466.46031746	21.7859903993
7	34	467.174603175	26.7109986754
8	34	463.380952381	24.1104788991
9	34	483.682539683	21.1245929025
10	34	467.047619048	28.4936242222
11	34	491.873015873	13.7592590049
12	34	459.984126984	27.7845978022
13	34	453.285714286	24.1617752498
14	34	457.53968254	21.5567360642
15	34	459.555555556	25.6674568696
16	34	456.857142857	23.3359570925
17	34	449.206349206	22.8703445121
18	34	430.73015873	21.8357551177
19	34	433.396825397	16.0994327836
20	34	427.793650794	17.2287676831
21	34	423.888888889	14.8121690759
22	34	438.825396825	17.0000370518
23	34	423.873015873	14.9756331859
24	34	476.587301587	26.0778047819
25	34	468.73015873	22.4210830128
26	34	478.047619048	18.1505420545
27	34	468.984126984	19.7688965766
28	34	460.53968254	26.3859182001
29	34	450.301587302	15.5671968102
30	34	359.46031746	25.3670361007
31	34	363.650793651	25.4951963917
32	34	365.968253968	17.809368191
33	34	358.174603175	13.3613273774
34	34	-1	0
35	34	368.444444444	27.4386922833
36	34	506.253968254	17.3753778116
37	34	511.238095238	16.5727968784
