# src_core	dest_core	cost	stderr
16	17	293.587301587	10.1584821398
17	17	-1	0
18	17	305.079365079	9.3202315989
19	17	305.873015873	11.2961463628
20	17	307.317460317	12.9023504649
21	17	303.063492063	10.5753126951
22	17	305.73015873	11.5829737515
23	17	305.142857143	12.505055667
24	17	261.619047619	13.1129750011
25	17	253.634920635	7.63721379284
26	17	250.142857143	6.44108130244
27	17	255.142857143	8.42870594458
28	17	252.952380952	10.327077325
29	17	258.174603175	11.6149051511
30	17	335.158730159	9.28765411837
31	17	352.555555556	18.6970651952
32	17	328.571428571	7.16409540965
33	17	335.984126984	9.63705161968
34	17	333.587301587	12.8922702578
35	17	337.095238095	11.9903589389
36	17	300.095238095	12.9157394883
37	17	293.492063492	8.18995322558
38	17	298.523809524	11.2290116639
39	17	302.142857143	14.9186759943
40	17	295.666666667	8.74869604797
41	17	297.825396825	11.487107587
42	17	339.523809524	16.055318204
43	17	347.53968254	14.0167987614
44	17	341.095238095	11.0922742823
45	17	348.063492063	13.8184061928
46	17	338.158730159	9.31666257638
47	17	342.904761905	10.160168549
0	18	259.396825397	8.0090022416
1	18	255.920634921	8.9483555061
2	18	262.555555556	9.62433716997
3	18	259.714285714	9.21942148002
4	18	255.428571429	8.98979012717
5	18	257.047619048	6.73637029915
6	18	297.53968254	7.94989347403
7	18	300.492063492	6.73741746923
8	18	309.571428571	10.404080832
9	18	300.26984127	8.12248759536
10	18	300.555555556	9.05148900805
11	18	299.777777778	7.58955933732
12	18	282.53968254	9.72286683966
13	18	295.285714286	11.9793851651
14	18	287.46031746	11.1509489906
15	18	289.031746032	7.55502198996
16	18	294.079365079	10.1891657171
17	18	289.031746032	10.4668308358
18	18	-1	0
19	18	305.904761905	10.9569348711
20	18	291.412698413	64.8562843256
21	18	301.555555556	38.6189269239
22	18	304.682539683	13.100133765
23	18	302.53968254	10.8727493885
24	18	266.603174603	36.6768555898
25	18	258.968253968	9.36214643339
26	18	257.603174603	8.54964899036
27	18	260.714285714	9.1450890133
28	18	258.412698413	8.3126121821
29	18	262.285714286	10.2545825164
30	18	335.142857143	9.25967043683
31	18	349.095238095	15.9241398918
32	18	328.380952381	6.39054006071
33	18	334.253968254	9.56841406634
34	18	337.222222222	14.2142834986
35	18	337.412698413	10.2254505402
36	18	311.603174603	14.4667540951
37	18	301.238095238	10.3781123245
38	18	306.936507937	11.8199092413
39	18	306.459016393	42.9847757153
40	18	306.222222222	10.2777992278
41	18	314.682539683	15.7468317769
42	18	339.26984127	13.3811124282
43	18	339.984126984	62.0523312337
44	18	342.063492063	11.9428174813
45	18	343.698412698	10.8812273477
46	18	337.285714286	9.75481740398
47	18	339.301587302	9.73723816101
0	19	262.015873016	12.7048198122
1	19	259.079365079	11.2480002982
2	19	260.984126984	10.9130649289
3	19	259.063492063	10.7376699549
4	19	258.380952381	9.17800782656
5	19	258.666666667	10.4638455403
6	19	298.746031746	7.98802328483
7	19	298.698412698	7.46767620861
8	19	309.888888889	11.7919950129
9	19	297.666666667	8.28078671211
10	19	298.888888889	8.24450006399
11	19	301.587301587	7.68142455504
12	19	280.968253968	9.31284870057
13	19	297.396825397	12.7335822495
14	19	287.126984127	10.0198090523
15	19	287.111111111	7.06457990553
16	19	292.952380952	9.73690177807
17	19	292.412698413	10.9929774418
18	19	293.428571429	53.1245061335
19	19	-1	0
20	19	307.222222222	10.2096195605
21	19	306.095238095	9.80721193284
22	19	303.952380952	10.4265055575
23	19	302.952380952	9.72711571049
24	19	265.857142857	10.0725261138
25	19	257.317460317	9.74569566661
26	19	257.0	6.98751721468
27	19	261.777777778	10.5866709315
28	19	257.555555556	7.57979305698
29	19	246.508196721	56.1475290176
30	19	336.222222222	11.7897513261
31	19	350.015873016	12.9216098848
32	19	329.698412698	7.42290517857
33	19	333.238095238	10.8842602037
34	19	334.73015873	12.6518790238
35	19	342.142857143	12.8172219743
36	19	312.126984127	12.6860654257
37	19	301.523809524	10.5150793351
38	19	305.904761905	13.0088056694
39	19	311.079365079	13.9059215288
40	19	302.73015873	8.99771813966
41	19	306.825396825	11.0346347708
42	19	338.777777778	14.5268710452
43	19	348.968253968	13.2520956761
44	19	339.761904762	12.656279307
45	19	348.238095238	13.9883333313
46	19	335.587301587	8.88664937775
47	19	344.761904762	12.8874422521
0	20	261.904761905	10.287477803
1	20	255.587301587	9.79898750946
2	20	257.746031746	10.742244532
3	20	259.063492063	9.4379729729
4	20	260.0	10.5107654562
5	20	260.761904762	10.2131478998
6	20	297.238095238	7.64014934973
7	20	299.46031746	7.64868574005
8	20	304.698412698	9.56454252283
9	20	298.46031746	7.2938882805
10	20	296.428571429	7.79848232226
11	20	299.46031746	9.14751314427
12	20	280.857142857	9.50998997355
13	20	301.761904762	17.371491228
14	20	287.793650794	9.03636169614
15	20	288.555555556	8.80796497005
16	20	296.619047619	12.9423981137
17	20	289.825396825	9.22993694202
18	20	303.571428571	10.3750529327
19	20	303.412698413	11.2414128365
20	20	-1	0
21	20	305.26984127	11.2492770127
22	20	306.444444444	9.58798483847
23	20	304.507936508	9.48494716517
24	20	267.142857143	13.2207834732
25	20	261.063492063	10.5271727251
26	20	258.396825397	7.61481363838
27	20	258.984126984	8.65107033197
28	20	260.619047619	7.88896873263
29	20	261.095238095	10.3582101256
30	20	332.634920635	9.10137193095
31	20	353.349206349	13.2917909147
32	20	329.746031746	7.2811307642
33	20	335.555555556	8.06083570794
34	20	331.095238095	10.8052225552
35	20	342.920634921	11.2169112509
36	20	309.142857143	12.6150038444
37	20	300.476190476	9.09885243568
38	20	309.682539683	15.0066920488
39	20	308.238095238	12.1154686454
40	20	300.619047619	9.33746264339
41	20	307.095238095	9.8540367777
42	20	340.031746032	13.9306311506
43	20	347.904761905	16.0670364369
44	20	337.53968254	11.5026917441
45	20	341.777777778	10.7000140104
46	20	335.301587302	8.99671001707
47	20	338.682539683	10.401198644
0	21	263.126984127	10.5175470366
1	21	259.714285714	11.1047374009
2	21	258.571428571	9.53475561437
3	21	260.53968254	10.842048358
4	21	258.53968254	9.94879811968
5	21	259.222222222	9.30172273589
6	21	298.984126984	8.62718491027
7	21	300.80952381	7.62797096501
8	21	310.126984127	11.8301364743
9	21	301.492063492	9.07617326514
10	21	295.285714286	6.9543376242
11	21	299.476190476	8.89418776301
12	21	283.571428571	10.5224088704
13	21	304.634920635	19.1992903203
14	21	283.428571429	9.12473402215
15	21	286.444444444	9.70481434736
16	21	297.063492063	12.4171834547
17	21	292.365079365	9.40668723176
18	21	304.952380952	12.3910215465
19	21	305.777777778	11.7492916969
20	21	305.968253968	10.7289376595
21	21	-1	0
22	21	304.396825397	9.27967514918
23	21	303.412698413	10.1334506895
24	21	271.73015873	12.1278982453
25	21	259.365079365	9.41849175285
26	21	256.333333333	8.40823481466
27	21	260.317460317	9.57646817759
28	21	260.19047619	10.4134484825
29	21	260.079365079	8.98376240216
30	21	333.619047619	8.72403825859
31	21	345.603174603	14.8094132254
32	21	328.888888889	7.50049968941
33	21	332.507936508	7.50634232547
34	21	334.238095238	10.4299846835
35	21	336.952380952	12.196055271
36	21	308.492063492	11.8413762283
37	21	300.492063492	9.5533140861
38	21	308.492063492	12.3054678979
39	21	310.603174603	13.6690354307
40	21	307.507936508	11.9653905884
41	21	309.0	11.5139666741
42	21	341.603174603	16.2593462085
43	21	348.698412698	13.2397128927
44	21	343.19047619	9.65410866206
45	21	343.80952381	12.7052759231
46	21	338.777777778	10.9115410642
47	21	339.142857143	11.1467229761
0	22	261.904761905	11.4942556885
1	22	254.142857143	7.19977323906
2	22	258.825396825	8.4806777255
3	22	259.46031746	9.75709005024
4	22	257.698412698	9.73234652635
5	22	260.587301587	8.85623252988
6	22	297.666666667	7.46207341712
7	22	298.095238095	7.80661966908
8	22	308.587301587	9.32420458437
9	22	300.142857143	8.73936023022
10	22	297.650793651	7.84807878655
11	22	298.555555556	7.63612504113
12	22	281.206349206	7.96850692067
13	22	301.80952381	18.4999846785
14	22	283.936507937	8.71938729439
15	22	289.507936508	8.02945572465
16	22	297.301587302	12.6737260036
17	22	294.777777778	12.3653951913
18	22	302.619047619	9.80513077777
19	22	305.015873016	10.7843096835
20	22	308.555555556	10.6156185889
21	22	303.492063492	9.11108345773
22	22	-1	0
23	22	301.555555556	8.97222836503
24	22	268.26984127	13.3822986011
25	22	259.111111111	9.45517597582
26	22	256.158730159	8.21188907603
27	22	259.301587302	8.13113733163
28	22	258.841269841	9.12906808507
29	22	264.936507937	13.6217298576
30	22	335.111111111	9.89004808615
31	22	351.158730159	17.3801623362
32	22	327.904761905	5.75619551858
33	22	334.142857143	9.94725317889
34	22	332.444444444	9.97421720329
35	22	339.174603175	11.8663719634
36	22	309.412698413	12.9536841859
37	22	302.015873016	11.1518979287
38	22	309.142857143	10.2830684428
39	22	311.0	14.0757587407
40	22	300.873015873	7.86087773986
41	22	308.285714286	12.8265951035
42	22	334.428571429	11.4790551651
43	22	347.333333333	13.4211394497
44	22	345.206349206	11.0023932897
45	22	345.349206349	14.6017597658
46	22	339.349206349	8.60077281533
47	22	339.253968254	10.1433663583
0	23	264.80952381	14.0292858577
1	23	258.873015873	8.93271508787
2	23	259.698412698	9.66853006775
3	23	261.952380952	10.1753336538
4	23	256.158730159	7.40057129757
5	23	258.746031746	9.5135129525
6	23	296.492063492	6.74683468611
7	23	302.698412698	7.71030010046
8	23	309.349206349	10.85862795
9	23	300.015873016	7.72029291222
10	23	299.206349206	8.95519487466
11	23	299.428571429	6.98459594385
12	23	282.825396825	9.10004305334
13	23	296.126984127	14.0616466595
14	23	283.777777778	8.3217909482
15	23	290.714285714	9.96410792354
16	23	294.380952381	11.9062856168
17	23	291.349206349	10.2216060151
18	23	304.428571429	9.81530111889
19	23	305.095238095	10.513353996
20	23	309.095238095	11.9173267026
21	23	305.793650794	11.5458488798
22	23	303.507936508	12.2044397541
23	23	-1	0
24	23	270.476190476	15.872365066
25	23	258.442622951	9.53255782536
26	23	244.193548387	55.6196294862
27	23	249.571428571	42.8069547404
28	23	257.571428571	9.72431788233
29	23	261.444444444	9.34824960745
30	23	338.031746032	11.3710412668
31	23	347.047619048	16.5648591248
32	23	324.841269841	41.3022949319
33	23	336.111111111	7.94646993826
34	23	331.015873016	10.2314362496
35	23	340.031746032	13.6090169151
36	23	310.095238095	15.3599296106
37	23	294.634920635	38.741840549
38	23	310.031746032	11.4267414761
39	23	299.523809524	55.9401202372
40	23	293.079365079	52.7847686025
41	23	313.698412698	14.4328053578
42	23	340.790322581	12.3146085511
43	23	347.825396825	14.3256232669
44	23	341.682539683	10.185307496
45	23	333.047619048	74.0622707905
46	23	339.174603175	9.735452611
47	23	340.492063492	12.3144939973
0	24	257.793650794	13.3513672448
1	24	255.825396825	10.7297830309
2	24	255.396825397	10.1160562027
3	24	249.349206349	31.789565389
4	24	252.396825397	9.18684304644
5	24	244.0	54.2680004516
6	24	279.761904762	35.8585024722
7	24	287.841269841	6.71224029785
8	24	290.698412698	52.5917595454
9	24	286.571428571	6.89999835683
10	24	282.793650794	35.520241817
11	24	286.301587302	7.15505131954
12	24	279.682539683	8.2111526883
13	24	296.26984127	13.5929560998
14	24	284.238095238	8.26488899034
15	24	287.888888889	9.58191270814
16	24	296.238095238	10.5495268618
17	24	291.920634921	8.55477512122
18	24	299.19047619	39.3260110791
19	24	304.126984127	10.3701220141
20	24	305.126984127	11.4066147107
21	24	307.222222222	12.6784962861
22	24	304.746031746	11.3808084824
23	24	295.650793651	37.7637428911
24	24	-1	0
25	24	255.619047619	9.94337710737
26	24	249.365079365	9.40837449871
27	24	253.80952381	11.4806353771
28	24	254.26984127	6.99933409351
29	24	260.492063492	12.646441266
30	24	333.444444444	8.61666487571
31	24	349.777777778	15.2559584451
32	24	330.428571429	7.08612390009
33	24	335.555555556	10.6469725599
34	24	332.285714286	9.158963987
35	24	341.111111111	10.4655308924
36	24	300.349206349	12.5282648441
37	24	292.920634921	10.6834712677
38	24	301.396825397	13.2731255904
39	24	280.968253968	71.8640622052
40	24	293.53968254	6.85872262814
41	24	301.349206349	12.4825703628
42	24	340.655737705	14.1582221329
43	24	337.0	76.059917901
44	24	334.095238095	42.4289188164
45	24	340.682539683	45.1181255228
46	24	336.015873016	10.37165255
47	24	344.158730159	11.160028374
0	25	257.301587302	11.2738423481
1	25	253.920634921	10.957785646
2	25	253.682539683	9.25618694305
3	25	256.888888889	12.7952261821
4	25	255.523809524	8.89597223441
5	25	255.142857143	10.020387381
6	25	284.80952381	7.77431085673
7	25	286.746031746	7.32893429523
8	25	294.984126984	9.1521392477
9	25	284.587301587	6.76976218343
10	25	285.253968254	8.94776420414
11	25	288.317460317	7.39331615101
12	25	281.301587302	8.06252337639
13	25	294.380952381	39.8383354386
14	25	283.73015873	8.17508089219
15	25	283.571428571	35.309387342
16	25	291.793650794	10.2060653149
17	25	291.761904762	10.1507905482
18	25	304.841269841	11.7124358672
19	25	306.047619048	9.87128040685
20	25	294.412698413	53.2823074124
21	25	302.634920635	38.9298520897
22	25	306.19047619	9.07089737227
23	25	304.507936508	11.6766936719
24	25	260.841269841	11.0096730185
25	25	-1	0
26	25	252.761904762	7.38018429183
27	25	253.492063492	8.78829130127
28	25	252.777777778	7.19003818001
29	25	259.523809524	9.62446806258
30	25	335.317460317	9.65241214499
31	25	347.015873016	14.1651170732
32	25	329.238095238	6.89539594663
33	25	337.444444444	10.1258396129
34	25	333.079365079	10.8690642802
35	25	340.698412698	13.7351766223
36	25	301.619047619	13.9811989079
37	25	292.841269841	10.0146025909
38	25	300.952380952	12.1268802455
39	25	305.746031746	15.6600474912
40	25	296.873015873	9.51271840955
41	25	300.984126984	13.6201205779
42	25	339.492063492	12.6527153945
43	25	346.476190476	15.8403314288
44	25	342.46031746	11.9759353902
45	25	346.444444444	11.6711253763
46	25	340.317460317	12.0762463905
47	25	341.19047619	10.4878722748
0	26	253.73015873	9.23624047273
1	26	252.26984127	8.06955152902
2	26	253.904761905	8.41147041052
3	26	252.365079365	9.49904186865
4	26	252.285714286	9.49758293634
5	26	255.698412698	10.3504235334
6	26	286.428571429	7.15522738364
7	26	288.746031746	8.00192090821
8	26	297.603174603	11.3326886127
9	26	286.253968254	5.5776431672
10	26	283.174603175	5.96960471037
11	26	287.19047619	8.13157112615
12	26	282.222222222	8.4767552276
13	26	295.53968254	13.3462144884
14	26	284.888888889	7.68240849947
15	26	287.555555556	8.31861133439
16	26	295.142857143	12.2057196362
17	26	290.619047619	9.2434937589
18	26	306.634920635	12.2257879771
19	26	302.555555556	12.4884426289
20	26	305.920634921	11.8593631716
21	26	304.206349206	10.9633715272
22	26	306.904761905	11.8304346359
23	26	308.031746032	13.7205306181
24	26	259.746031746	12.9981296017
25	26	252.476190476	9.32798680683
26	26	-1	0
27	26	253.079365079	33.2285503495
28	26	253.603174603	7.98915869091
29	26	242.841269841	55.4354211299
30	26	323.523809524	58.4313074223
31	26	345.444444444	46.7423800013
32	26	328.428571429	6.74881361876
33	26	313.825396825	81.0738522196
34	26	331.746031746	11.644152772
35	26	338.349206349	9.09414381627
36	26	299.888888889	12.2346257409
37	26	293.571428571	7.99347806715
38	26	301.761904762	11.6696789114
39	26	306.0	11.9682118647
40	26	284.666666667	51.833677843
41	26	298.238095238	13.9326204941
42	26	340.887096774	15.3455939234
43	26	331.476190476	74.3692753471
44	26	339.80952381	44.5577410811
45	26	345.603174603	12.8019587818
46	26	322.746031746	71.6399658464
47	26	320.952380952	83.5863641517
0	27	256.428571429	10.1131915828
1	27	253.206349206	9.77226189501
2	27	253.365079365	33.3187118347
3	27	254.53968254	9.15271734622
4	27	254.650793651	10.8117495319
5	27	252.0	32.6545166909
6	27	278.793650794	50.6497962923
7	27	282.380952381	36.0574623285
8	27	295.492063492	10.2009539172
9	27	286.253968254	7.22203034805
10	27	282.047619048	36.4079306603
11	27	290.873015873	8.11131301585
12	27	279.063492063	7.09990613815
13	27	304.158730159	16.1404611854
14	27	277.825396825	50.4489494227
15	27	272.285714286	59.859472622
16	27	283.031746032	50.3057219296
17	27	287.682539683	37.3102928038
18	27	305.111111111	14.1141728962
19	27	295.158730159	53.957716058
20	27	299.222222222	54.2169201155
21	27	294.73015873	53.7451973046
22	27	295.317460317	53.5655140768
23	27	295.603174603	52.6200938391
24	27	261.951612903	9.46032022126
25	27	249.619047619	32.5866018682
26	27	250.015873016	8.27214116634
27	27	-1	0
28	27	254.126984127	8.71505186443
29	27	259.095238095	10.4193261911
30	27	335.777777778	9.62543661256
31	27	349.682539683	15.3176165795
32	27	329.412698413	6.47004065303
33	27	333.476190476	8.08065914107
34	27	331.714285714	13.0230913008
35	27	336.968253968	11.462801472
36	27	302.333333333	13.0663751182
37	27	292.428571429	9.22163481997
38	27	301.698412698	13.0221239345
39	27	300.857142857	10.1884733234
40	27	295.492063492	10.1385215664
41	27	301.063492063	13.8161086289
42	27	340.587301587	14.5946662584
43	27	349.603174603	12.6497878551
44	27	342.349206349	10.44282807
45	27	347.555555556	12.0459145123
46	27	340.015873016	10.5687350589
47	27	339.73015873	12.8954358226
0	28	258.26984127	10.0699243376
1	28	255.984126984	9.43901404505
2	28	255.587301587	9.13155165214
3	28	254.047619048	8.95567315352
4	28	257.571428571	10.8915494922
5	28	255.634920635	9.11357192585
6	28	287.206349206	6.95828552629
7	28	288.015873016	8.28939284638
8	28	297.634920635	10.2481923877
9	28	290.841269841	7.39413398818
10	28	286.333333333	6.77061812845
11	28	288.587301587	6.20198360648
12	28	280.904761905	8.71363515656
13	28	300.476190476	16.8869792452
14	28	287.80952381	8.58728691722
15	28	289.095238095	8.66797478354
16	28	295.857142857	12.4516297688
17	28	288.396825397	9.51613447355
18	28	302.492063492	11.1239381742
19	28	304.412698413	11.8544545517
20	28	310.285714286	10.8370741841
21	28	302.095238095	11.3818489386
22	28	307.095238095	12.6800859815
23	28	306.714285714	13.2010444169
24	28	263.111111111	12.8162980455
25	28	253.46031746	10.007656429
26	28	251.46031746	8.40979284954
27	28	252.444444444	8.80255694775
28	28	-1	0
29	28	252.952380952	9.22114301256
30	28	333.412698413	8.68977673492
31	28	352.841269841	16.1148717169
32	28	329.253968254	6.51486274866
33	28	335.761904762	9.38880502854
34	28	332.238095238	9.7617886172
35	28	335.984126984	8.82365518957
36	28	301.047619048	10.7871595794
37	28	293.80952381	9.08663267795
38	28	299.111111111	12.4506787105
39	28	290.412698413	64.8078074173
40	28	296.873015873	12.1046915521
41	28	299.095238095	10.9670708939
42	28	340.253968254	15.2210883931
43	28	345.873015873	13.6445722257
44	28	342.222222222	13.5182938301
45	28	345.015873016	12.4575368447
46	28	335.158730159	10.1014007346
47	28	340.841269841	12.6280191728
0	29	255.206349206	9.60845978137
1	29	251.412698413	8.87055933283
2	29	253.73015873	10.0130174784
3	29	256.0	10.8203218566
4	29	254.507936508	10.3262233848
5	29	254.476190476	7.46602280995
6	29	284.777777778	6.20405511127
7	29	290.111111111	8.02003663672
8	29	294.904761905	9.32944525429
9	29	287.253968254	5.88505843849
10	29	284.968253968	7.10458884564
11	29	287.126984127	7.53929823582
12	29	278.904761905	8.57777542796
13	29	295.793650794	11.9125900189
14	29	285.507936508	7.68398254849
15	29	284.761904762	6.39621486708
16	29	295.53968254	11.7105642129
17	29	290.26984127	8.86621257199
18	29	300.412698413	8.60718585103
19	29	303.428571429	10.5825767044
20	29	307.619047619	11.043102525
21	29	305.873015873	10.1112730794
22	29	303.444444444	10.5676622301
23	29	302.619047619	9.71241812113
24	29	259.523809524	10.0835511867
25	29	250.825396825	7.69361657178
26	29	249.158730159	6.53490347801
27	29	254.587301587	7.98537337616
28	29	251.634920635	8.14219187233
29	29	-1	0
30	29	333.888888889	11.0225038366
31	29	350.841269841	18.5482693748
32	29	329.126984127	5.92678092849
33	29	337.53968254	9.05858427711
34	29	326.365079365	43.4325975113
35	29	333.603174603	10.9812823181
36	29	302.714285714	12.7695428458
37	29	289.984126984	10.334857128
38	29	297.26984127	10.4868872759
39	29	296.079365079	39.0011402305
40	29	290.507936508	36.445598953
41	29	298.603174603	10.6823392042
42	29	343.015873016	15.8449752323
43	29	325.634920635	84.1478859928
44	29	330.095238095	58.6473762348
45	29	328.317460317	72.5056813093
46	29	335.015873016	8.92026774367
47	29	332.619047619	60.4350441203
0	30	260.19047619	11.2021216002
1	30	257.587301587	10.7742121881
2	30	260.920634921	10.0905449808
3	30	262.079365079	10.221827854
4	30	254.285714286	32.8181272844
5	30	262.73015873	10.0651943881
6	30	287.396825397	8.43563808623
7	30	282.920634921	36.1277721899
8	30	298.365079365	10.8602984368
9	30	288.920634921	7.67866883987
10	30	286.698412698	6.4798464626
11	30	292.301587302	9.49458479016
12	30	282.555555556	7.89168293915
13	30	289.507936508	53.6682558226
14	30	285.285714286	7.80807187432
15	30	287.634920635	7.17646414971
16	30	297.253968254	10.4728951046
17	30	288.841269841	7.79337600136
18	30	308.634920635	11.6350613907
19	30	309.619047619	10.0070270095
20	30	306.047619048	55.6931583873
21	30	314.222222222	10.8634299071
22	30	312.126984127	12.5615842489
23	30	308.031746032	9.71820130651
24	30	260.111111111	35.2078234051
25	30	256.587301587	8.977281592
26	30	246.285714286	43.1484806595
27	30	257.841269841	8.03999200269
28	30	253.349206349	32.7201499638
29	30	259.0	9.83837643078
30	30	-1	0
31	30	349.174603175	15.3545812227
32	30	329.0	6.64997911442
33	30	333.444444444	7.89369404295
34	30	335.904761905	10.6229973436
35	30	338.984126984	13.2083331843
36	30	308.253968254	13.3843882689
37	30	304.063492063	10.5135936434
38	30	307.380952381	11.2439452086
39	30	310.650793651	13.42723923
40	30	301.19047619	9.98388724571
41	30	306.619047619	10.9594180291
42	30	347.920634921	11.7855192117
43	30	359.063492063	18.600966877
44	30	356.634920635	13.6024059348
45	30	353.126984127	9.72885099578
46	30	350.507936508	11.1595542607
47	30	354.587301587	11.7846212951
0	31	263.666666667	11.5662343819
1	31	255.444444444	11.170792099
2	31	261.952380952	9.47918115047
3	31	261.984126984	10.4205110064
4	31	258.984126984	10.6316270664
5	31	260.650793651	8.9534222067
6	31	285.650793651	6.93085745665
7	31	285.80952381	6.3940874049
8	31	299.920634921	13.642023761
9	31	286.873015873	6.21184752185
10	31	285.984126984	7.94123668649
11	31	288.095238095	7.9875186081
12	31	280.746031746	7.93419013774
13	31	294.095238095	11.6819142345
14	31	283.968253968	7.76841029675
15	31	287.920634921	9.75786469502
16	31	291.285714286	10.3039960986
17	31	293.634920635	9.51740525414
18	31	307.380952381	11.0947271495
19	31	312.587301587	12.0417724275
20	31	310.063492063	10.928153558
21	31	315.253968254	12.4070745998
22	31	314.142857143	11.5893453297
23	31	313.873015873	10.8195767066
24	31	264.412698413	12.0602125868
25	31	259.53968254	10.5376504065
26	31	254.888888889	6.21853632325
27	31	258.174603175	9.53446493873
28	31	259.793650794	9.35059412451
29	31	261.079365079	8.89319623529
30	31	331.841269841	6.71224029785
31	31	-1	0
32	31	327.142857143	5.03277241547
33	31	332.349206349	6.79906326452
34	31	332.111111111	12.8854675262
35	31	338.761904762	12.6688147122
36	31	306.761904762	11.3595135791
37	31	297.904761905	8.99685004085
38	31	306.031746032	10.0947389315
39	31	315.129032258	15.7085182059
40	31	304.396825397	9.75662523384
41	31	303.746031746	13.3725236592
42	31	336.507936508	61.0872062089
43	31	354.984126984	12.5388185356
44	31	352.301587302	13.6819135864
45	31	347.53968254	62.7650760734
46	31	348.174603175	9.64865264472
47	31	351.333333333	9.73131094449
0	32	262.888888889	12.4774222907
1	32	256.53968254	7.71069221941
2	32	259.619047619	9.53261497698
3	32	259.396825397	9.13833662496
4	32	260.380952381	8.85048392799
5	32	259.761904762	10.8594400243
6	32	286.238095238	6.85151885771
7	32	287.666666667	5.95752158973
8	32	285.126984127	52.0721392354
9	32	288.26984127	7.85626097344
10	32	284.984126984	6.984090909
11	32	288.761904762	8.81145409998
12	32	280.571428571	6.5409923176
13	32	301.952380952	17.6728907019
14	32	283.714285714	8.53271681446
15	32	286.777777778	7.69754536106
16	32	295.238095238	10.869666962
17	32	288.619047619	8.61602156824
18	32	305.857142857	9.01472717959
19	32	309.619047619	9.75156246565
20	32	307.158730159	40.0995611539
21	32	311.047619048	10.2095948825
22	32	309.253968254	12.3365095704
23	32	310.380952381	12.3499612125
24	32	261.476190476	11.7336270835
25	32	257.301587302	7.84499622272
26	32	252.095238095	7.23245394197
27	32	258.349206349	8.17692985844
28	32	257.857142857	6.3866357064
29	32	258.873015873	33.5073988813
30	32	332.952380952	7.35802891875
31	32	333.428571429	61.2957219786
32	32	-1	0
33	32	333.142857143	10.8142427292
34	32	331.73015873	8.73090905866
35	32	338.904761905	12.0154850957
36	32	306.015873016	10.9217884219
37	32	301.73015873	9.48215759589
38	32	310.53968254	13.2758587404
39	32	295.412698413	67.1238218355
40	32	301.80952381	9.37551207974
41	32	306.53968254	11.8506920256
42	32	353.016129032	14.3183752181
43	32	360.047619048	15.4636579293
44	32	353.317460317	12.2808734977
45	32	350.634920635	46.0418379742
46	32	350.301587302	9.22838086305
47	32	353.063492063	12.4095112216
0	33	266.412698413	14.6381052211
1	33	258.920634921	10.3606422356
2	33	261.238095238	10.2581199517
3	33	263.365079365	9.87911310733
4	33	262.253968254	9.25814656958
5	33	258.619047619	7.71604918115
6	33	283.698412698	6.86522157849
7	33	286.571428571	5.71745943612
8	33	296.158730159	10.6625086378
9	33	287.841269841	7.89455578775
10	33	285.904761905	6.91837738044
11	33	288.714285714	6.55968585056
12	33	280.873015873	7.64591822528
13	33	300.619047619	14.9128990415
14	33	283.936507937	7.26564653362
15	33	285.428571429	7.25436767335
16	33	291.968253968	10.140236142
17	33	291.380952381	8.65095383571
18	33	309.666666667	12.6139252856
19	33	309.349206349	8.92856790123
20	33	312.253968254	8.90865150034
21	33	307.619047619	8.98221977625
22	33	313.206349206	10.8615511333
23	33	308.777777778	9.62378740157
24	33	263.365079365	10.605930637
25	33	259.26984127	8.9570515791
26	33	254.857142857	6.66870717072
27	33	262.476190476	8.49062441448
28	33	256.523809524	7.79266472927
29	33	264.285714286	12.9656794476
30	33	332.476190476	7.78043362495
31	33	349.80952381	18.8745710708
32	33	328.507936508	6.15377807781
33	33	-1	0
34	33	334.666666667	10.3264185774
35	33	337.650793651	9.26190136152
36	33	306.571428571	8.86533159608
37	33	299.047619048	12.147804781
38	33	308.015873016	11.1902622967
39	33	310.301587302	11.3566076433
40	33	302.80952381	11.1652197255
41	33	306.063492063	13.0175376404
42	33	352.19047619	12.9747705645
43	33	362.428571429	13.2230129911
44	33	353.682539683	11.9759353902
45	33	358.317460317	15.5275744453
46	33	350.666666667	11.8937091549
47	33	354.682539683	12.4184008336
0	34	261.238095238	9.89743318611
1	34	258.507936508	9.45813333688
2	34	261.365079365	9.2655730552
3	34	261.015873016	8.45058852744
4	34	258.682539683	8.6754998883
5	34	259.936507937	9.25455360397
6	34	288.317460317	7.89781041954
7	34	288.380952381	7.29520079563
8	34	297.444444444	10.4589564835
9	34	288.444444444	7.71059419154
10	34	286.031746032	7.0462604153
11	34	290.349206349	7.49001182562
12	34	281.285714286	6.78099250924
13	34	293.80952381	11.6929732567
14	34	283.111111111	8.84812079611
15	34	287.476190476	8.25170909254
16	34	290.634920635	9.2655730552
17	34	291.682539683	7.30693386031
18	34	312.80952381	13.9703281288
19	34	308.888888889	10.5771708509
20	34	316.238095238	12.914510463
21	34	313.761904762	11.370686743
22	34	312.571428571	11.7293747187
23	34	310.603174603	9.8101659008
24	34	263.920634921	11.3701106182
25	34	257.777777778	8.99813815741
26	34	256.222222222	8.3084283931
27	34	261.666666667	9.00969495458
28	34	255.206349206	9.23100147649
29	34	262.587301587	10.3580885051
30	34	333.253968254	7.56551964029
31	34	347.444444444	15.3341384652
32	34	328.571428571	6.05979277165
33	34	333.968253968	6.81959886631
34	34	-1	0
