# src_core	dest_core	cost	stderr
37	34	907.079365079	56.3735561072
38	34	899.523809524	65.4580580954
39	34	905.19047619	50.4896208548
40	34	895.19047619	55.8807849938
41	34	903.26984127	57.7515770002
42	34	1127.38095238	144.524554795
43	34	1174.79365079	150.094167133
44	34	1169.26984127	156.914718153
45	34	1151.96825397	161.771342475
46	34	1128.3015873	149.538298425
47	34	1144.11111111	162.151223863
0	35	837.555555556	57.3567996765
1	35	819.396825397	55.2660347148
2	35	816.555555556	63.1842299437
3	35	818.253968254	52.6093625122
4	35	811.73015873	68.3067791261
5	35	841.365079365	52.7408463697
6	35	1086.03174603	170.89363333
7	35	1057.26984127	162.52982206
8	35	823.634920635	150.06795303
9	35	1056.47619048	165.340999932
10	35	983.174603175	142.339805773
11	35	1092.65079365	182.29516957
12	35	2045.25396825	280.58781656
13	35	2030.55555556	311.983148598
14	35	2024.50793651	298.687545668
15	35	1991.47619048	259.629703167
16	35	2056.3968254	261.951379209
17	35	1959.58730159	252.378818
18	35	5867.9047619	1522.78219387
19	35	6063.33333333	1529.15465806
20	35	5633.25396825	1420.99109129
21	35	5322.12698413	1068.84458448
22	35	5831.52380952	1434.27949787
23	35	5997.73015873	1468.96537617
24	35	873.523809524	77.1481479667
25	35	883.317460317	79.1582352196
26	35	876.174603175	79.52448753
27	35	881.015873016	77.3947810191
28	35	857.492063492	71.2720860819
29	35	861.571428571	61.6698105468
30	35	1094.52380952	146.151786411
31	35	1107.06349206	174.740885087
32	35	1067.15873016	164.294760889
33	35	1362.47619048	322.882693188
34	35	1084.61904762	169.943447977
35	35	-1	0
36	35	887.682539683	59.5482531821
37	35	873.015873016	62.2890069191
38	35	890.571428571	53.1928847986
39	35	884.555555556	63.1317035486
40	35	876.126984127	52.2349673259
41	35	898.920634921	57.7658935973
42	35	1300.3968254	233.99657708
43	35	1260.88888889	168.216613104
44	35	1260.33333333	193.805662767
45	35	1343.96825397	205.776112598
46	35	1364.74603175	186.483921453
47	35	1328.44444444	191.275483023
0	36	733.158730159	67.4495005333
1	36	701.206349206	63.1722660491
2	36	693.587301587	61.8222323293
3	36	723.746031746	61.5456904102
4	36	708.206349206	68.0907794448
5	36	732.46031746	66.9251715278
6	36	1249.11111111	208.948015948
7	36	1168.95238095	224.959568048
8	36	944.079365079	179.160679996
9	36	1289.31746032	198.930300101
10	36	1149.77777778	185.180687776
11	36	1193.79365079	197.115883951
12	36	2040.55555556	252.073797318
13	36	2104.88888889	294.441365662
14	36	2018.65079365	260.521099211
15	36	1955.9047619	275.238696654
16	36	2031.23809524	269.29736407
17	36	2039.63492063	293.212653833
18	36	6347.82539683	1591.4405428
19	36	6518.25396825	1504.19835707
20	36	6476.52380952	1384.60708835
21	36	5966.34920635	1857.33129216
22	36	5712.53968254	1457.22912564
23	36	6640.01587302	1525.55672369
24	36	821.476190476	62.4222327972
25	36	831.031746032	71.0405581126
26	36	844.317460317	68.5407596025
27	36	807.079365079	70.6480886602
28	36	812.936507937	83.5533995235
29	36	824.73015873	69.8197694179
30	36	1253.73015873	219.294627237
31	36	1632.41269841	340.545716807
32	36	1307.76190476	225.007634035
33	36	1218.42857143	185.586048522
34	36	1254.0	211.982329302
35	36	1262.3968254	182.48448855
36	36	-1	0
37	36	731.079365079	51.1633864583
38	36	735.158730159	51.5355344658
39	36	751.031746032	61.6186346412
40	36	739.301587302	58.5848008136
41	36	724.333333333	54.3548014847
42	36	1345.57142857	233.896647525
43	36	1304.96825397	230.080591005
44	36	1349.82539683	209.624875817
45	36	1323.6984127	222.706272135
46	36	1328.26984127	227.688119072
47	36	1337.12698413	210.294162232
0	37	737.0	71.4811552478
1	37	734.873015873	71.7479034733
2	37	730.349206349	60.9658136653
3	37	736.206349206	61.5880215962
4	37	708.285714286	63.3244175608
5	37	720.603174603	64.8555267884
6	37	1294.06349206	230.820886583
7	37	1354.26984127	200.003825864
8	37	1065.17460317	229.836763308
9	37	1304.65079365	214.293535425
10	37	1301.04761905	216.424364777
11	37	1294.15873016	183.712698954
12	37	2113.20634921	295.27652677
13	37	2166.95238095	292.375895722
14	37	2180.57142857	262.617938089
15	37	2170.11111111	286.270662863
16	37	2217.26984127	311.548625793
17	37	2208.80952381	275.130379318
18	37	7267.34920635	1840.52471089
19	37	6825.28571429	1606.43830059
20	37	6858.31746032	1414.51855992
21	37	7158.25396825	1472.85326124
22	37	7266.6031746	1838.27299508
23	37	7095.01587302	2000.93839487
24	37	850.904761905	69.8482969048
25	37	886.888888889	86.0775049631
26	37	837.73015873	76.9892192719
27	37	838.73015873	67.9678276715
28	37	818.238095238	78.2250952884
29	37	860.301587302	61.4878062297
30	37	1412.28571429	215.399402261
31	37	1378.84126984	259.819241583
32	37	1387.28571429	258.485296537
33	37	1409.80952381	219.915557903
34	37	1332.28571429	249.287583565
35	37	1377.19047619	266.540973779
36	37	743.841269841	60.515564402
37	37	-1	0
38	37	776.888888889	73.265143862
39	37	749.174603175	64.5065616651
40	37	767.777777778	68.0766245327
41	37	762.619047619	70.8766934114
42	37	1432.74603175	222.706509713
43	37	1445.42857143	193.904878847
44	37	1455.73015873	201.673648549
45	37	1461.50793651	208.840021784
46	37	1436.04761905	211.687282728
47	37	1464.76190476	193.733552444
0	38	468.349206349	21.3401467767
1	38	458.825396825	18.5014282439
2	38	464.206349206	22.64856331
3	38	459.682539683	22.4583037967
4	38	467.031746032	21.8972842079
5	38	468.634920635	23.7816132707
6	38	569.301587302	26.5841789211
7	38	558.761904762	53.1014943997
8	38	341.523809524	21.4482449372
9	38	576.682539683	22.1114244671
10	38	569.746031746	19.0895702048
11	38	566.555555556	17.3523501704
12	38	471.142857143	25.5435247241
13	38	467.936507937	21.3473711373
14	38	467.206349206	37.0457283831
15	38	475.46031746	21.4733688124
16	38	478.507936508	22.2595604685
17	38	473.698412698	22.5343722786
18	38	5020.57142857	1496.63828284
19	38	4492.66666667	1500.22809906
20	38	4835.58730159	1665.05402586
21	38	4877.95238095	1423.17104493
22	38	4493.19047619	1514.70508269
23	38	4950.77777778	1790.63285296
24	38	435.238095238	25.4425679333
25	38	434.492063492	30.7611758067
26	38	439.349206349	24.4119140378
27	38	441.238095238	28.64823011
28	38	435.0	25.9951155363
29	38	441.793650794	27.8397675655
30	38	531.904761905	49.1601575306
31	38	520.26984127	56.2023572768
32	38	541.301587302	28.8458601583
33	38	534.666666667	30.8400893499
34	38	517.714285714	38.260771311
35	38	529.111111111	27.5554915514
36	38	385.095238095	26.2065751387
37	38	381.333333333	22.0057712488
38	38	-1	0
39	38	397.873015873	27.5626225303
40	38	404.222222222	30.3207427792
41	38	400.777777778	25.7086511561
42	38	475.317460317	21.7173951176
43	38	477.0	22.2774710029
44	38	478.031746032	21.4653417618
45	38	475.46031746	20.2498876319
46	38	477.063492063	21.2974944617
47	38	482.349206349	21.950997902
0	39	462.619047619	20.4709849419
1	39	464.714285714	17.1283006982
2	39	460.698412698	16.6558392646
3	39	473.317460317	20.2999924911
4	39	478.222222222	18.5073511302
5	39	475.0	24.0845073037
6	39	569.111111111	22.2697111628
7	39	564.317460317	19.6701573955
8	39	338.841269841	19.5823100841
9	39	576.571428571	20.6595335507
10	39	570.603174603	20.097808206
11	39	569.111111111	21.9683113129
12	39	479.095238095	22.3256662644
13	39	474.555555556	21.3257261569
14	39	473.111111111	57.3322566652
15	39	478.968253968	18.9677824209
16	39	493.047619048	22.1641986248
17	39	478.0	24.1536089518
18	39	5525.01587302	1606.62176871
19	39	5725.23809524	1778.19922031
20	39	5411.3015873	1626.51892025
21	39	5367.06349206	1606.00273649
22	39	5481.01587302	1600.03924051
23	39	5572.80952381	1844.59349724
24	39	453.857142857	31.298286957
25	39	458.904761905	29.5214284754
26	39	446.555555556	23.9090723153
27	39	446.571428571	26.944218855
28	39	446.46031746	28.1463439769
29	39	446.380952381	23.9817579955
30	39	620.222222222	156.619592162
31	39	550.857142857	50.053893857
32	39	574.777777778	95.3112602559
33	39	559.0	64.0166149068
34	39	597.698412698	106.415721914
35	39	570.26984127	79.9109040276
36	39	410.634920635	30.6595755711
37	39	392.492063492	30.763755739
38	39	387.73015873	24.4509267843
39	39	-1	0
40	39	432.46031746	59.6888294558
41	39	421.873015873	40.6734935969
42	39	482.904761905	23.4308941938
43	39	471.095238095	31.5386959528
44	39	483.492063492	22.0647481657
45	39	477.634920635	19.4962768829
46	39	481.984126984	20.670884411
47	39	486.047619048	19.406616914
0	40	472.746031746	21.7437955055
1	40	474.111111111	19.9420677719
2	40	471.984126984	19.3542514615
3	40	479.301587302	20.9774140981
4	40	479.253968254	22.4209144525
5	40	476.46031746	19.1284923333
6	40	570.46031746	21.2653868825
7	40	578.111111111	25.2109267764
8	40	350.301587302	23.2383337658
9	40	580.984126984	19.2234084019
10	40	577.349206349	22.411135788
11	40	567.80952381	20.6934213477
12	40	480.587301587	25.1065253774
13	40	484.095238095	23.745819539
14	40	476.666666667	47.6921343886
15	40	487.174603175	23.4754445721
16	40	485.19047619	22.7483522116
17	40	484.380952381	31.1577800274
18	40	5629.80952381	1766.38436071
19	40	6028.3968254	1600.82414826
20	40	5889.58730159	1606.06525629
21	40	6199.28571429	1404.95970036
22	40	5878.28571429	1393.82568686
23	40	6271.38095238	1728.85418913
24	40	457.301587302	34.0916760872
25	40	460.111111111	33.2947925339
26	40	451.174603175	28.4122372934
27	40	457.746031746	33.5743516308
28	40	456.349206349	29.7786323362
29	40	447.0	32.5844446285
30	40	584.523809524	124.254329188
31	40	585.0	114.423746009
32	40	588.142857143	98.565401242
33	40	586.19047619	70.6787629231
34	40	604.492063492	117.208520333
35	40	591.793650794	95.0684229334
36	40	476.619047619	96.7163137815
37	40	467.015873016	80.0088273034
38	40	443.682539683	60.9349966942
39	40	464.285714286	93.8366409924
40	40	-1	0
41	40	638.619047619	195.433456265
42	40	488.80952381	23.0801619914
43	40	480.904761905	19.8747780546
44	40	478.317460317	21.9058775883
45	40	485.825396825	22.937831565
46	40	483.53968254	20.267125149
47	40	496.80952381	21.0787315835
0	41	475.46031746	23.6494406772
1	41	473.492063492	19.8749048243
2	41	480.904761905	18.4026518842
3	41	479.444444444	22.3299768464
4	41	484.825396825	19.3624900689
5	41	473.349206349	20.3790732457
6	41	580.666666667	22.4428728037
7	41	580.587301587	23.535609576
8	41	353.793650794	19.1900757504
9	41	584.793650794	20.8571549371
10	41	582.380952381	24.6888115341
11	41	570.428571429	22.6300224002
12	41	482.412698413	18.9582958519
13	41	489.253968254	20.9769096442
14	41	492.523809524	31.9795853249
15	41	490.761904762	20.6241608089
16	41	486.253968254	20.4458000142
17	41	490.396825397	24.2614984571
18	41	6376.79365079	1931.41619362
19	41	6226.36507937	1720.33549055
20	41	6128.76190476	1504.15260871
21	41	6058.96825397	1540.16422509
22	41	6410.52380952	1643.19450642
23	41	6628.46031746	1864.7718174
24	41	452.206349206	26.6976954776
25	41	463.317460317	31.642258963
26	41	461.80952381	30.7642635097
27	41	455.523809524	29.4202484763
28	41	465.111111111	29.4726729017
29	41	460.857142857	33.9125191768
30	41	1408.9047619	482.673398871
31	41	634.238095238	145.605219064
32	41	631.746031746	156.159154493
33	41	604.285714286	111.725205491
34	41	611.587301587	129.66802973
35	41	649.73015873	166.749713248
36	41	723.238095238	243.19465809
37	41	620.857142857	192.299688164
38	41	611.158730159	175.520107504
39	41	619.952380952	172.334892557
40	41	568.476190476	138.092430185
41	41	-1	0
42	41	492.317460317	18.9123503755
43	41	497.793650794	24.3409373182
44	41	487.634920635	16.3622693999
45	41	479.492063492	30.6666009398
46	41	491.714285714	21.0460029545
47	41	487.555555556	18.9876967499
0	42	383.158730159	17.778358834
1	42	380.476190476	19.096128705
2	42	383.333333333	13.569339856
3	42	386.952380952	12.3782048233
4	42	385.111111111	11.7515431085
5	42	385.587301587	14.6695180352
6	42	391.19047619	14.5032641568
7	42	383.142857143	12.4261081303
8	42	168.238095238	14.8085285227
9	42	395.46031746	12.2795809308
10	42	401.825396825	15.8049014725
11	42	381.047619048	14.245498951
12	42	410.015873016	16.5955550212
13	42	399.158730159	25.6633927097
14	42	407.492063492	29.1818997042
15	42	413.412698413	22.5864370882
16	42	401.428571429	37.2122672578
17	42	403.079365079	23.6302883305
18	42	5959.19047619	1574.09482033
19	42	6383.44444444	1687.22295342
20	42	5908.95238095	1656.87443776
21	42	5896.12698413	1552.41141139
22	42	5779.23809524	1715.01812397
23	42	6150.6031746	2025.14042264
24	42	345.317460317	35.9076528947
25	42	345.333333333	47.5374539054
26	42	343.317460317	40.9567427233
27	42	352.666666667	44.78094833
28	42	373.111111111	68.1588040898
29	42	348.555555556	40.6564303189
30	42	448.412698413	76.3533213424
31	42	484.571428571	126.302950774
32	42	506.841269841	134.417757513
33	42	442.634920635	71.8751787492
34	42	505.412698413	155.807943938
35	42	478.825396825	103.116137281
36	42	1150.98412698	356.350215292
37	42	907.523809524	242.605686814
38	42	1021.04761905	342.847387427
39	42	1061.01587302	365.057355444
40	42	1041.74603175	275.914005942
41	42	1048.03174603	275.172152076
42	42	-1	0
43	42	328.349206349	10.6788007325
44	42	313.031746032	15.997984252
45	42	307.952380952	20.7482480205
46	42	319.19047619	18.0324725988
47	42	325.412698413	7.94152222551
0	43	400.73015873	15.6085104474
1	43	406.603174603	21.2666664297
2	43	400.73015873	19.8359993
3	43	406.952380952	19.9860495564
4	43	405.555555556	19.975999709
5	43	406.174603175	14.7503453632
6	43	404.380952381	18.0083125175
7	43	394.0	15.9682224115
8	43	169.492063492	20.491479465
9	43	412.920634921	15.5076034472
10	43	406.523809524	16.6092889892
11	43	392.73015873	15.3407915083
12	43	414.238095238	20.9502163384
13	43	413.206349206	20.9384272921
14	43	406.761904762	35.8252878169
15	43	411.634920635	18.2889519841
16	43	409.253968254	30.8843044609
17	43	411.507936508	24.9315717584
18	43	5809.17460317	1693.25765241
19	43	6125.01587302	1648.07463897
20	43	5881.50793651	1571.35125223
21	43	6119.19047619	1507.03335042
22	43	6146.58730159	1594.67230684
23	43	6101.52380952	1706.99527953
24	43	357.904761905	48.2998946023
25	43	369.412698413	45.5947069194
26	43	360.317460317	44.2703904762
27	43	342.746031746	29.0500215851
28	43	386.396825397	63.9522489726
29	43	388.428571429	66.4390672712
30	43	633.53968254	258.653646297
31	43	576.53968254	191.144657711
32	43	700.920634921	341.969891072
33	43	644.079365079	265.323001808
34	43	719.793650794	329.233075096
35	43	674.142857143	291.814295
36	43	1197.65079365	340.22299684
37	43	1104.03174603	298.886078433
38	43	1094.38095238	240.724398073
39	43	1148.71428571	303.811785333
40	43	1088.9047619	367.202755907
41	43	1079.12698413	321.99450316
42	43	327.238095238	10.7448242036
43	43	-1	0
44	43	315.047619048	16.9241337697
45	43	319.46031746	15.8402996172
46	43	322.825396825	20.891662864
47	43	331.746031746	26.8049795504
0	44	886.0	63.3202994107
1	44	864.619047619	64.8775228451
2	44	884.936507937	63.5829349712
3	44	880.873015873	60.3612122022
4	44	880.396825397	62.2569023859
5	44	874.031746032	52.6997991785
6	44	1860.28571429	144.265895228
7	44	1815.46031746	130.15556326
8	44	1630.85714286	174.881261953
9	44	1827.88888889	186.521551681
10	44	1854.6031746	144.948325733
11	44	1873.68253968	163.941416695
12	44	2669.11111111	346.193546707
13	44	2598.14285714	282.958343288
14	44	2616.22222222	275.636374477
15	44	2690.74603175	336.636253612
16	44	2674.6031746	266.432190943
17	44	2721.25396825	364.543244033
18	44	8800.04761905	2443.67242127
19	44	9301.68253968	2034.97632938
20	44	9690.79365079	1773.91383408
21	44	9221.47619048	2258.58864385
22	44	9199.14285714	1957.17997532
23	44	9265.28571429	1936.91773988
24	44	961.53968254	74.3825003734
25	44	944.920634921	81.4143432602
26	44	979.507936508	118.661432872
27	44	940.285714286	81.1732281637
28	44	940.825396825	80.1955031163
29	44	960.53968254	86.3155571692
30	44	2974.92063492	541.424907267
31	44	3027.82539683	677.630032966
32	44	3033.52380952	622.629137677
33	44	2882.31746032	607.95524651
34	44	2999.82539683	668.357060253
35	44	2784.07936508	609.809267646
36	44	1710.68253968	384.692737641
37	44	1670.55555556	317.008926707
38	44	1771.41269841	321.003319714
39	44	1742.80952381	290.355330048
40	44	1773.0952381	320.081721424
41	44	1687.47619048	321.449537235
42	44	2114.80952381	282.942186991
43	44	1973.66666667	239.704646305
44	44	-1	0
45	44	2627.84126984	559.695132614
46	44	2822.85714286	615.273248295
47	44	2814.82539683	587.50879871
0	45	873.603174603	78.345701087
1	45	874.301587302	62.2520822424
2	45	896.587301587	45.6541988266
3	45	867.650793651	66.3052485964
4	45	902.174603175	53.2459223217
5	45	870.873015873	61.2612133081
6	45	1893.42857143	170.494026734
7	45	1894.01587302	157.238721761
8	45	1630.20634921	187.608690929
9	45	1876.71428571	191.195273616
10	45	1878.6984127	148.510983499
11	45	1908.17460317	207.789999277
12	45	2586.20634921	337.553906746
13	45	2680.17460317	296.244351078
14	45	2805.65079365	376.695960038
15	45	2605.73015873	354.161034413
16	45	2780.26984127	391.382296213
17	45	2568.88888889	353.046834031
18	45	9042.52380952	1688.49437823
19	45	9520.19047619	2269.12464667
20	45	9287.01587302	1903.56809904
21	45	9293.06349206	1810.43081668
22	45	8940.36507937	1869.563155
23	45	9568.03174603	1840.37691074
24	45	958.698412698	93.4890936548
25	45	952.46031746	97.4442983578
26	45	982.73015873	111.049425054
27	45	945.571428571	89.4547352568
28	45	937.904761905	91.303908066
29	45	936.53968254	80.8961367015
30	45	2984.0	490.357077538
31	45	2959.88888889	630.582248229
32	45	3040.74603175	620.200990674
33	45	3043.07936508	577.499104695
34	45	2843.14285714	697.727919345
35	45	2959.07936508	541.571326455
36	45	1893.34920635	363.435248211
37	45	1669.49206349	254.484282299
38	45	1606.50793651	280.360701513
39	45	1678.52380952	325.902354504
40	45	1779.87301587	277.304685566
41	45	1627.34920635	307.370473881
42	45	2877.31746032	657.705483019
43	45	2660.07936508	586.336387051
44	45	2687.01587302	665.669003312
45	45	-1	0
46	45	4264.61904762	915.532448578
47	45	4010.36507937	891.361065594
0	46	875.285714286	63.3489776596
1	46	880.174603175	75.9087881401
2	46	881.142857143	59.5402643923
3	46	865.666666667	61.0815224184
4	46	881.650793651	66.0478803549
5	46	859.714285714	63.9251617429
6	46	1892.3968254	167.399203473
7	46	1852.63492063	158.31767357
8	46	1649.34920635	151.509982774
9	46	1857.06349206	194.988471211
10	46	1860.66666667	139.317953127
11	46	1882.66666667	185.042080156
12	46	2714.23809524	380.171795514
13	46	2648.07936508	353.26784216
14	46	2555.65079365	321.770210758
15	46	2523.50793651	367.763505488
16	46	2683.33333333	334.210465008
17	46	2721.0952381	387.663932115
18	46	9769.95238095	2047.01478681
19	46	9255.17460317	1898.84359579
20	46	9494.57142857	1576.6380921
21	46	9359.68253968	1877.7911697
22	46	9203.06349206	1982.3850544
23	46	9475.98412698	1725.32492907
24	46	946.317460317	91.4133860846
25	46	946.523809524	74.7703058671
26	46	954.206349206	88.2694573595
27	46	920.0	77.1238953768
28	46	942.031746032	75.2646058712
29	46	952.571428571	98.6271983939
30	46	3059.26984127	684.98683121
31	46	2982.46031746	551.150508796
32	46	3003.50793651	662.49942493
33	46	2877.63492063	575.316374014
34	46	3127.93650794	654.24768071
35	46	3026.95238095	721.329315819
36	46	1840.14285714	353.077484061
37	46	1724.33333333	309.024630446
38	46	1660.01587302	321.251446396
39	46	1668.6031746	312.190089614
40	46	1755.11111111	362.191877198
41	46	1749.28571429	319.293189075
42	46	3945.47619048	1014.18546341
43	46	4171.11111111	1017.99296956
44	46	3958.01587302	902.84890353
45	46	3963.52380952	1018.82611967
46	46	-1	0
47	46	5441.14285714	1227.6930858
0	47	862.333333333	72.9422472136
1	47	881.079365079	66.5504466939
2	47	886.476190476	55.7152218074
3	47	884.571428571	71.3975488187
4	47	891.301587302	52.3042487942
5	47	873.428571429	54.9555994766
6	47	1868.57142857	147.089942712
7	47	1847.26984127	183.939362537
8	47	1627.06349206	189.577799334
9	47	1878.06349206	192.23273535
10	47	1814.82539683	156.043597864
11	47	1882.87301587	162.313775302
12	47	2573.0	257.28256346
13	47	2574.82539683	362.852741992
14	47	2670.96825397	331.325235517
15	47	2588.74603175	308.532932474
16	47	2700.87301587	291.676298729
17	47	2663.15873016	363.950118959
18	47	9540.49206349	2417.95970579
19	47	9302.20634921	2028.18812063
20	47	9419.61904762	1725.01182355
21	47	9165.79365079	2065.9783044
22	47	9304.6031746	1767.88651093
23	47	9407.07936508	1806.83296811
24	47	966.888888889	100.273136682
25	47	963.317460317	79.5482932877
26	47	927.380952381	74.313883548
27	47	965.26984127	108.951890701
28	47	966.952380952	79.8404020275
29	47	926.095238095	86.8115481832
30	47	2943.93650794	552.812315606
31	47	3070.93650794	631.238964964
32	47	3231.96825397	556.937686186
33	47	3032.38095238	649.368543794
34	47	3006.74603175	628.75210166
35	47	2952.46031746	534.961527333
36	47	1731.73015873	352.011147296
37	47	1714.26984127	308.060147
38	47	1750.04761905	315.861152366
39	47	1671.98412698	325.203354796
40	47	1778.66666667	340.027776643
41	47	1710.04761905	307.201315958
42	47	5355.79365079	1241.73199775
43	47	5701.96825397	1192.53096154
44	47	5232.79365079	1164.91407352
45	47	5200.15873016	1240.71175433
46	47	5537.36507937	1109.7098477
47	47	-1	0
