# src_core	dest_core	cost	stderr
23	17	303.523809524	12.7936704872
24	17	251.285714286	9.05613634185
25	17	247.349206349	5.3605221558
26	17	253.047619048	8.2931001564
27	17	254.523809524	8.63153528409
28	17	248.825396825	6.32088923456
29	17	265.587301587	13.7293971713
30	17	327.650793651	6.47132559262
31	17	335.111111111	9.15321283018
32	17	331.682539683	11.0465471109
33	17	337.523809524	12.1979143974
34	17	334.206349206	8.54336971205
35	17	328.650793651	6.90332041147
36	17	301.396825397	12.7472868978
37	17	305.841269841	13.8279752666
38	17	308.301587302	13.1120142661
39	17	293.936507937	9.32290746916
40	17	298.222222222	10.0624154449
41	17	295.746031746	12.1928527776
42	17	338.587301587	8.86518949499
43	17	337.063492063	13.4198065133
44	17	333.301587302	7.64621479263
45	17	335.555555556	13.6495569761
46	17	333.26984127	10.1515599696
47	17	339.126984127	9.06500696205
0	18	287.936507937	6.14603502558
1	18	288.698412698	6.05434363458
2	18	285.952380952	5.24155729745
3	18	292.904761905	6.46532702303
4	18	285.587301587	5.88415931241
5	18	285.952380952	6.175806795
6	18	-1	0
7	18	250.777777778	3.74778006014
8	18	255.428571429	5.63355673187
9	18	312.746031746	13.5599413001
10	18	250.793650794	3.26189510677
11	18	252.952380952	3.80654645556
12	18	227.507936508	2.85564334548
13	18	229.079365079	3.8474959381
14	18	230.253968254	3.71170714998
15	18	231.095238095	4.05796995817
16	18	229.111111111	3.21756642295
17	18	232.682539683	5.32685736838
18	18	-1	0
19	18	241.317460317	53.0141716294
20	18	250.714285714	3.12911860113
21	18	233.53968254	2.89950951969
22	18	241.952380952	4.82858082088
23	18	253.507936508	6.52193616172
24	18	240.984126984	5.02846520651
25	18	239.984126984	3.68390779184
26	18	243.222222222	7.31696104071
27	18	240.222222222	5.64124393702
28	18	240.603174603	5.54788586229
29	18	232.838709677	53.0027977193
30	18	281.253968254	4.97922112214
31	18	281.603174603	7.64186398466
32	18	282.904761905	6.73939916712
33	18	283.285714286	7.30172532651
34	18	283.666666667	7.74596669241
35	18	279.412698413	4.74971986019
36	18	256.587301587	7.88535898798
37	18	244.158730159	54.6934331537
38	18	245.555555556	54.974677512
39	18	249.666666667	6.01849002842
40	18	256.206349206	7.7503890945
41	18	252.746031746	5.19452781046
42	18	289.365079365	6.32029130156
43	18	288.888888889	7.55111914571
44	18	289.126984127	7.54981774928
45	18	293.365079365	7.40292003156
46	18	289.968253968	7.95217501238
47	18	290.253968254	6.72821175791
0	19	289.19047619	6.88189975353
1	19	290.015873016	6.09577543928
2	19	286.0	5.42481072744
3	19	286.365079365	51.545726837
4	19	286.841269841	6.46898914899
5	19	286.253968254	5.89852888296
6	19	-1	0
7	19	250.714285714	4.03330803388
8	19	255.063492063	5.94651562875
9	19	312.031746032	14.8804423193
10	19	251.142857143	3.21631329348
11	19	252.523809524	5.34776957766
12	19	228.111111111	3.84671003983
13	19	231.793650794	4.91566569362
14	19	232.095238095	5.98334801886
15	19	232.841269841	6.78047230927
16	19	230.53968254	3.61577406947
17	19	232.714285714	4.93265301432
18	19	246.365079365	31.3274065252
19	19	-1	0
20	19	251.095238095	4.95604260238
21	19	233.317460317	3.57604639731
22	19	240.444444444	7.80878174304
23	19	254.587301587	5.29040737362
24	19	241.73015873	7.01066387094
25	19	240.142857143	6.28643574503
26	19	238.095238095	30.780696015
27	19	242.365079365	7.87864622023
28	19	240.095238095	6.20730313783
29	19	243.920634921	8.41069158454
30	19	279.841269841	4.53979353844
31	19	280.444444444	7.16202014992
32	19	280.904761905	7.80255205648
33	19	282.952380952	9.27264036887
34	19	281.174603175	7.80423101067
35	19	279.920634921	4.05635534002
36	19	257.698412698	8.32215425528
37	19	255.222222222	7.39249822336
38	19	256.698412698	8.09984307243
39	19	250.317460317	6.54853769409
40	19	256.222222222	7.4053700902
41	19	253.0	5.58910504805
42	19	290.46031746	5.67876969916
43	19	288.761904762	5.35920595195
44	19	287.412698413	5.97517329399
45	19	291.555555556	9.1056894438
46	19	289.174603175	7.44192261073
47	19	291.317460317	6.24582501019
0	20	287.666666667	5.77075275
1	20	262.857142857	83.7916647639
2	20	285.793650794	6.06357516772
3	20	248.111111111	105.050571512
4	20	286.761904762	4.83936991082
5	20	284.53968254	5.58008191561
6	20	-1	0
7	20	250.476190476	4.97567780453
8	20	253.936507937	5.72344944241
9	20	312.920634921	12.956951419
10	20	250.380952381	4.17638322843
11	20	252.714285714	4.35863882724
12	20	226.634920635	4.52962589051
13	20	231.365079365	3.7514085706
14	20	230.825396825	4.36632016997
15	20	230.555555556	5.25773135269
16	20	229.174603175	3.59691085512
17	20	232.206349206	8.41419573378
18	20	250.301587302	4.87831261692
19	20	251.380952381	5.26874151845
20	20	-1	0
21	20	234.46031746	2.00654007531
22	20	241.174603175	5.32302480705
23	20	253.031746032	5.96542486138
24	20	240.984126984	5.51618704142
25	20	241.0	5.22205335762
26	20	240.698412698	6.50185546322
27	20	238.492063492	6.74212772188
28	20	241.444444444	4.26420233065
29	20	243.841269841	9.39132722031
30	20	282.111111111	5.66277488519
31	20	281.952380952	6.54757575743
32	20	284.253968254	7.63859925239
33	20	282.333333333	8.74506663646
34	20	283.158730159	8.78528052728
35	20	280.492063492	5.0170281973
36	20	255.507936508	6.93478239407
37	20	256.682539683	8.73203443053
38	20	256.063492063	7.91998279594
39	20	252.031746032	6.38193943246
40	20	255.396825397	9.28480527365
41	20	253.26984127	5.864085875
42	20	289.571428571	7.36726842126
43	20	290.46031746	7.44892747542
44	20	289.015873016	7.43541944567
45	20	291.714285714	6.28282761999
46	20	288.952380952	6.92689392227
47	20	291.301587302	7.51218041738
0	21	288.253968254	6.8497902968
1	21	290.26984127	6.29236460766
2	21	287.174603175	6.62975419722
3	21	292.142857143	7.67361412514
4	21	285.396825397	5.4961449189
5	21	286.492063492	6.6735036748
6	21	-1	0
7	21	250.174603175	4.61721995151
8	21	254.063492063	6.13051958199
9	21	313.984126984	13.800726992
10	21	250.634920635	4.1796999486
11	21	250.984126984	3.98605531024
12	21	225.825396825	3.72694897363
13	21	230.380952381	4.738992497
14	21	231.0	6.08928280501
15	21	230.857142857	5.43024201529
16	21	229.365079365	4.73521621605
17	21	232.53968254	6.13039628649
18	21	249.888888889	4.67384180072
19	21	252.920634921	5.06560636556
20	21	250.888888889	6.01350625639
21	21	-1	0
22	21	240.761904762	5.37104017508
23	21	252.73015873	5.81515903291
24	21	240.301587302	5.80813583906
25	21	239.920634921	5.41983888738
26	21	244.634920635	8.044127479
27	21	241.047619048	3.78563941226
28	21	240.031746032	4.69369132147
29	21	245.650793651	9.19136711969
30	21	280.095238095	4.91099927023
31	21	280.968253968	6.47331090666
32	21	281.904761905	7.71046348578
33	21	282.206349206	7.54911690443
34	21	275.015873016	49.589262811
35	21	279.761904762	5.94342182909
36	21	255.698412698	8.39242841038
37	21	255.0	8.61891607371
38	21	256.825396825	9.46428488237
39	21	252.793650794	4.38307976873
40	21	255.26984127	7.169614785
41	21	240.396825397	54.0389452985
42	21	288.365079365	8.02239244548
43	21	289.80952381	5.66206295586
44	21	288.063492063	6.62096961171
45	21	289.317460317	9.72939482747
46	21	288.682539683	7.24147094771
47	21	291.142857143	7.17326859339
0	22	287.523809524	6.08108475823
1	22	290.46031746	6.52911767982
2	22	285.984126984	5.63574775955
3	22	292.650793651	6.76160667053
4	22	286.650793651	5.80683431544
5	22	286.841269841	5.92869360916
6	22	-1	0
7	22	249.365079365	4.06807776963
8	22	252.936507937	5.61424779304
9	22	313.761904762	13.53152027
10	22	251.571428571	3.39333747644
11	22	252.174603175	5.39999906684
12	22	227.047619048	4.27777041552
13	22	231.380952381	6.41533027872
14	22	232.698412698	5.19656455697
15	22	231.793650794	5.05888729267
16	22	230.095238095	4.23408049542
17	22	232.73015873	4.25088729937
18	22	249.031746032	4.01571616483
19	22	252.095238095	5.37399465892
20	22	249.952380952	5.6186440533
21	22	234.73015873	2.55234936409
22	22	-1	0
23	22	253.952380952	6.50867204516
24	22	242.523809524	5.76760835377
25	22	239.777777778	5.45819449317
26	22	241.968253968	7.07099654854
27	22	240.380952381	5.78566529472
28	22	240.555555556	5.97820851696
29	22	245.0	8.70139561877
30	22	280.349206349	4.98301473789
31	22	282.19047619	7.24811336779
32	22	281.19047619	7.98978940235
33	22	283.825396825	8.25878980054
34	22	283.174603175	9.34784532093
35	22	280.142857143	4.72701504142
36	22	257.73015873	8.47256328075
37	22	256.698412698	7.26949468918
38	22	258.111111111	7.87423185694
39	22	250.952380952	6.59828879074
40	22	257.888888889	7.7931820245
41	22	252.047619048	5.58179743318
42	22	289.888888889	6.26431341609
43	22	290.015873016	5.91068997528
44	22	288.349206349	6.37743723758
45	22	290.285714286	8.29692727867
46	22	288.936507937	6.10197213989
47	22	290.666666667	9.53356643072
0	23	289.428571429	6.73232968879
1	23	288.682539683	6.56548308605
2	23	285.111111111	5.62339532275
3	23	292.968253968	7.06425892038
4	23	286.174603175	6.15807556659
5	23	286.555555556	7.05483685878
6	23	-1	0
7	23	250.619047619	3.79819744812
8	23	255.095238095	6.28102278021
9	23	313.777777778	16.3604676889
10	23	252.142857143	4.47162888136
11	23	251.571428571	5.37399465892
12	23	226.666666667	4.0
13	23	231.428571429	5.14462050898
14	23	231.825396825	4.58617550852
15	23	231.873015873	6.55015342966
16	23	229.587301587	4.614108525
17	23	234.238095238	6.93899559475
18	23	250.555555556	5.2122498502
19	23	252.349206349	6.00041990636
20	23	251.063492063	3.91120902784
21	23	234.047619048	2.82521847127
22	23	242.396825397	5.97492028914
23	23	-1	0
24	23	241.301587302	6.1117501212
25	23	240.587301587	5.17820499829
26	23	242.238095238	6.84456518432
27	23	241.619047619	5.12519011317
28	23	228.26984127	51.125493392
29	23	234.206349206	50.3139851586
30	23	280.174603175	6.0409703902
31	23	268.936507937	59.4508929047
32	23	280.317460317	6.41878541847
33	23	283.476190476	8.5687826604
34	23	283.666666667	8.68313453753
35	23	279.968253968	6.01576831169
36	23	258.158730159	7.41556995467
37	23	248.920634921	44.1801153244
38	23	254.825396825	32.7881800627
39	23	250.904761905	5.25149800462
40	23	253.936507937	32.0202678949
41	23	252.206349206	5.62070641823
42	23	290.682539683	7.24366257623
43	23	283.857142857	35.8448407405
44	23	291.571428571	9.66701852515
45	23	292.634920635	7.53468506057
46	23	283.365079365	36.4575428594
47	23	290.571428571	8.88679113569
0	24	286.19047619	62.3382623829
1	24	290.714285714	64.4087711101
2	24	299.952380952	6.78099250924
3	24	302.015873016	37.5070330182
4	24	291.444444444	51.0209349431
5	24	300.73015873	7.54290657886
6	24	12.75	7.6171407584
7	24	320.047619048	4.08026054035
8	24	325.777777778	6.6534260048
9	24	373.603174603	66.3630083617
10	24	323.793650794	4.88326825947
11	24	325.793650794	6.75221005597
12	24	243.015873016	4.83207557852
13	24	247.53968254	7.10203502431
14	24	246.761904762	6.75821495572
15	24	246.888888889	6.76853389933
16	24	243.444444444	5.99941208172
17	24	248.619047619	9.53927316027
18	24	243.111111111	4.56387161983
19	24	241.015873016	30.7170869483
20	24	243.396825397	4.19197904749
21	24	226.936507937	2.93242960036
22	24	234.0	5.81459575633
23	24	244.936507937	5.60575955482
24	24	-1	0
25	24	279.380952381	4.60995668963
26	24	275.301587302	35.4246954129
27	24	280.761904762	5.11367381282
28	24	280.380952381	2.81959454154
29	24	278.158730159	35.8246196932
30	24	287.126984127	5.10055105486
31	24	289.587301587	6.4920828967
32	24	289.619047619	5.21118629345
33	24	291.984126984	8.2567760792
34	24	291.650793651	7.06019184541
35	24	287.26984127	4.91581945633
36	24	326.349206349	10.6758275099
37	24	306.46031746	79.5700401058
38	24	292.952380952	93.093983672
39	24	322.158730159	5.88300309125
40	24	326.873015873	6.00394596037
41	24	324.222222222	5.31079895476
42	24	283.714285714	6.39550579165
43	24	284.507936508	7.60090432354
44	24	284.142857143	7.60713354199
45	24	285.26984127	8.23119569167
46	24	284.666666667	8.51702310316
47	24	286.666666667	7.87199174087
0	25	286.365079365	63.251651986
1	25	302.650793651	6.56870582349
2	25	299.317460317	6.52668611512
3	25	307.73015873	8.5712815978
4	25	300.46031746	7.31778741134
5	25	301.301587302	8.89557571615
6	25	15.2142857143	6.69945169855
7	25	324.555555556	6.09912243955
8	25	326.952380952	6.52572095738
9	25	386.857142857	13.6240417084
10	25	321.476190476	3.62905883491
11	25	325.428571429	5.92201779671
12	25	243.746031746	4.60837145069
13	25	248.333333333	6.57315367281
14	25	246.428571429	7.22147213966
15	25	247.206349206	4.86698867219
16	25	244.682539683	4.37099166702
17	25	248.19047619	7.47876813313
18	25	242.841269841	5.09031557698
19	25	245.174603175	4.08846492922
20	25	244.079365079	4.83801608068
21	25	227.603174603	2.47232094888
22	25	233.079365079	7.36422408827
23	25	246.666666667	4.6119238144
24	25	282.285714286	5.07226686566
25	25	-1	0
26	25	282.365079365	6.20880477546
27	25	279.761904762	4.75666378254
28	25	280.206349206	4.00855723623
29	25	284.047619048	5.36428095872
30	25	287.46031746	4.40355338777
31	25	287.682539683	6.96892284457
32	25	289.857142857	7.95394908976
33	25	292.507936508	7.48940630845
34	25	289.80952381	8.44375817715
35	25	287.301587302	4.81279683277
36	25	327.873015873	6.92245498129
37	25	326.904761905	10.3520786743
38	25	326.222222222	9.06667444755
39	25	323.142857143	5.93578639194
40	25	326.253968254	7.3527195141
41	25	322.714285714	5.90783330258
42	25	283.952380952	7.71810604991
43	25	286.380952381	5.88360264169
44	25	283.380952381	7.20764270609
45	25	287.603174603	8.03867572317
46	25	284.285714286	6.47443953921
47	25	287.507936508	11.4335527063
0	26	302.238095238	6.93670770843
1	26	298.301587302	37.9300253477
2	26	301.222222222	5.85931477776
3	26	276.523809524	88.5292270173
4	26	300.126984127	7.61054419657
5	26	300.492063492	6.45588943837
6	26	18.7857142857	3.21110954186
7	26	324.857142857	6.3091194839
8	26	325.285714286	5.87280136888
9	26	387.904761905	12.3297475942
10	26	322.73015873	5.61801622675
11	26	324.952380952	6.46216969664
12	26	242.571428571	5.48508594285
13	26	246.936507937	5.87129962053
14	26	247.571428571	6.86309265684
15	26	245.476190476	6.66632652193
16	26	243.555555556	3.87412162201
17	26	248.777777778	8.98578143945
18	26	241.936507937	2.49363008085
19	26	245.841269841	4.4941102522
20	26	243.777777778	3.67507453523
21	26	227.285714286	2.39992441302
22	26	232.53968254	4.21947637173
23	26	245.936507937	4.86931765981
24	26	280.079365079	4.82816336733
25	26	279.80952381	3.96755549408
26	26	-1	0
27	26	275.904761905	35.4439930593
28	26	280.603174603	3.58364752793
29	26	283.746031746	6.24618805395
30	26	288.777777778	4.33679145695
31	26	275.333333333	60.9105511229
32	26	291.238095238	7.15078924651
33	26	290.26984127	7.30776136483
34	26	292.253968254	8.33232042219
35	26	288.174603175	4.95548335874
36	26	328.476190476	7.26342685063
37	26	327.587301587	7.70412159457
38	26	327.238095238	7.75152680447
39	26	323.444444444	6.24316204422
40	26	315.079365079	56.9587156499
41	26	323.841269841	7.96461688953
42	26	279.126984127	35.3434361403
43	26	271.285714286	59.6924468305
44	26	283.968253968	6.48311176992
45	26	288.873015873	10.2453893052
46	26	284.952380952	7.50963100446
47	26	282.015873016	35.909273712
0	27	287.317460317	63.602891368
1	27	275.063492063	87.4963714469
2	27	292.492063492	52.5398935401
3	27	287.619047619	73.957823367
4	27	300.253968254	6.79161073063
5	27	301.46031746	7.81903537432
6	27	18.6666666667	8.23542483556
7	27	324.031746032	6.07876411303
8	27	308.603174603	68.4043857506
9	27	380.158730159	49.011241454
10	27	322.095238095	4.91099927023
11	27	320.603174603	40.9054425232
12	27	235.793650794	42.8123104719
13	27	245.873015873	7.02036055577
14	27	246.412698413	6.95252590992
15	27	242.571428571	31.1660755155
16	27	238.126984127	42.9416333531
17	27	240.396825397	43.2506682883
18	27	238.492063492	30.0512118531
19	27	245.285714286	4.2066786334
20	27	244.46031746	4.14355646959
21	27	226.984126984	2.94118032398
22	27	233.428571429	5.6250976308
23	27	245.873015873	6.23480263684
24	27	273.285714286	49.2503899175
25	27	280.761904762	3.43055498178
26	27	276.111111111	35.4172906886
27	27	-1	0
28	27	281.825396825	5.49325613255
29	27	283.698412698	6.50185546322
30	27	288.142857143	3.14646257842
31	27	287.968253968	5.65676517008
32	27	290.206349206	7.56801693461
33	27	290.984126984	7.25169288061
34	27	290.349206349	7.70931971585
35	27	288.301587302	4.44234644359
36	27	327.079365079	6.9082457914
37	27	327.888888889	8.65587443633
38	27	325.047619048	5.91320441001
39	27	322.952380952	6.60790428903
40	27	324.793650794	8.90899087539
41	27	326.80952381	5.98903003212
42	27	284.444444444	6.88863286775
43	27	286.619047619	7.3234317817
44	27	283.238095238	10.2147019562
45	27	287.396825397	8.61990992208
46	27	285.444444444	6.60153367889
47	27	286.158730159	8.34229299148
0	28	301.412698413	5.87335906333
1	28	305.412698413	7.84904183948
2	28	299.507936508	6.26877628086
3	28	305.031746032	6.79394747906
4	28	301.142857143	7.29830844254
5	28	301.158730159	6.94469387307
6	28	16.8571428571	2.44532039552
7	28	321.571428571	6.56521445319
8	28	324.301587302	4.90103623845
9	28	387.111111111	15.809491936
10	28	322.285714286	5.8075718813
11	28	326.492063492	6.93935868194
12	28	243.317460317	5.02636034442
13	28	246.26984127	6.64091777269
14	28	248.333333333	6.20547633207
15	28	247.222222222	7.54551153124
16	28	245.174603175	4.188190815
17	28	250.587301587	7.79424883749
18	28	243.0	3.33333333333
19	28	245.80952381	3.41266149851
20	28	244.079365079	4.45542860355
21	28	228.317460317	3.15637624664
22	28	233.444444444	3.79965653326
23	28	244.476190476	4.47162888136
24	28	282.19047619	5.41853709203
25	28	279.952380952	2.94623015205
26	28	282.349206349	6.08448124893
27	28	282.587301587	5.05096225512
28	28	-1	0
29	28	279.177419355	35.8529812471
30	28	287.047619048	3.82733929474
31	28	289.698412698	5.37671322459
32	28	290.444444444	5.93824777153
33	28	291.952380952	8.48234126752
34	28	288.936507937	6.02079205851
35	28	287.80952381	4.78707632833
36	28	327.142857143	7.97388026245
37	28	318.19047619	57.6108612839
38	28	316.984126984	57.623433302
39	28	320.841269841	7.24887807237
40	28	325.0	8.27886964142
41	28	323.857142857	6.10713125405
42	28	286.888888889	7.80539315201
43	28	285.53968254	9.46979391141
44	28	284.428571429	7.26966798158
45	28	286.222222222	8.41662082862
46	28	283.761904762	7.27185111193
47	28	285.634920635	8.56960592026
0	29	303.555555556	7.975712692
1	29	305.031746032	7.07997007878
2	29	299.80952381	6.23063894621
3	29	306.555555556	7.22161169581
4	29	301.079365079	5.46068658774
5	29	298.523809524	6.8100232917
6	29	20.8666666667	8.60129189263
7	29	323.111111111	6.99231122203
8	29	326.984126984	7.17246069991
9	29	381.301587302	15.1150455062
10	29	321.396825397	4.76941207165
11	29	325.476190476	6.44847008521
12	29	243.015873016	5.10987858549
13	29	246.968253968	6.09180624286
14	29	245.714285714	5.32567477334
15	29	246.26984127	5.36362335836
16	29	244.079365079	5.17718311379
17	29	248.142857143	5.84958862441
18	29	242.428571429	4.44977005189
19	29	246.126984127	5.40573494259
20	29	244.555555556	4.51726064546
21	29	227.904761905	2.16548895255
22	29	232.619047619	4.0411713351
23	29	243.825396825	3.42974700599
24	29	280.587301587	5.75873365884
25	29	280.174603175	3.69701588174
26	29	279.555555556	5.75361246847
27	29	279.952380952	5.06913652654
28	29	279.80952381	3.94750129068
29	29	-1	0
30	29	286.571428571	3.86565785573
31	29	284.126984127	36.2611743318
32	29	289.396825397	6.36842329927
33	29	289.555555556	6.14837125878
34	29	280.73015873	50.3720148902
35	29	287.920634921	4.76861960427
36	29	328.015873016	7.47799324471
37	29	306.222222222	78.7603244821
38	29	310.603174603	68.3426334397
39	29	326.015873016	7.02714027385
40	29	304.444444444	78.8965120395
41	29	314.238095238	57.2512464093
42	29	287.333333333	8.42143900534
43	29	287.444444444	6.71359146848
44	29	282.571428571	9.00037792101
45	29	287.206349206	7.8075232952
46	29	284.0	6.84522774326
47	29	287.380952381	8.97868476144
0	30	255.603174603	56.9624046673
1	30	277.619047619	19.4711252
2	30	252.46031746	32.5653557258
3	30	274.619047619	16.0489613682
4	30	259.46031746	9.41431769578
5	30	240.428571429	62.0442019305
6	30	24.3333333333	30.1698893306
7	30	284.222222222	5.49875727503
8	30	285.047619048	6.45479659579
9	30	330.222222222	82.8821010881
10	30	285.095238095	5.70634368722
11	30	290.396825397	6.96143499743
12	30	279.555555556	36.0783001121
13	30	284.888888889	6.59271149052
14	30	289.142857143	9.39749568609
15	30	287.714285714	9.73527144994
16	30	288.492063492	8.79912155766
17	30	293.047619048	10.8634067144
18	30	309.285714286	10.1581597062
19	30	291.603174603	83.3130527098
20	30	301.698412698	36.1700722209
21	30	283.523809524	6.45339124053
22	30	303.0	11.3557201864
23	30	311.634920635	12.4049421632
24	30	258.428571429	8.44724860948
25	30	252.476190476	4.27564955747
26	30	257.936507937	34.2024193964
27	30	259.079365079	10.8324931356
28	30	254.333333333	6.77296211956
29	30	254.327868852	59.1934093893
30	30	-1	0
31	30	334.031746032	8.44772582146
32	30	330.412698413	8.19142974639
33	30	335.603174603	10.1348678076
34	30	334.26984127	9.88859588345
35	30	329.920634921	6.88061825226
36	30	307.873015873	10.782837721
37	30	312.317460317	12.3774313268
38	30	316.26984127	13.6558683812
39	30	297.26984127	9.88699056915
40	30	304.682539683	11.179382095
41	30	304.444444444	12.191302882
42	30	349.507936508	11.4612847501
43	30	354.0	11.9083804025
44	30	345.19047619	11.069559494
45	30	351.777777778	9.61388619447
46	30	347.238095238	9.00037792101
47	30	349.476190476	12.1012358583
0	31	267.26984127	11.9671592274
1	31	277.952380952	18.0602418478
2	31	259.873015873	10.15982137
3	31	282.984126984	19.3230613627
4	31	261.238095238	9.28510376503
5	31	258.603174603	10.0515175867
6	31	25.3333333333	18.7853370715
7	31	282.492063492	6.1045728784
8	31	287.19047619	7.42338035963
9	31	355.777777778	14.752394957
10	31	283.761904762	5.60814115064
11	31	288.650793651	6.08708946051
12	31	283.222222222	6.53305258008
13	31	284.571428571	7.52290531034
14	31	290.031746032	8.2653767311
15	31	290.968253968	9.44653838332
16	31	287.587301587	9.14544716401
17	31	292.746031746	8.62069907298
18	31	302.984126984	9.9912534185
19	31	315.126984127	14.0300042013
20	31	306.349206349	9.06442326965
21	31	284.301587302	6.82812791428
22	31	302.777777778	12.9154078581
23	31	313.46031746	11.5605039117
24	31	255.174603175	8.53664311285
25	31	251.682539683	4.83317043018
26	31	257.555555556	7.89972428247
27	31	260.888888889	9.32501518976
28	31	251.174603175	5.64432481527
29	31	268.333333333	12.4428853899
30	31	329.253968254	6.81727091039
31	31	-1	0
32	31	332.714285714	6.99983802858
33	31	339.46031746	11.0033550393
34	31	332.53968254	10.5677337554
35	31	327.079365079	6.18061893264
36	31	308.984126984	13.7049314071
37	31	310.825396825	40.3884077674
38	31	300.650793651	54.6687452364
39	31	298.079365079	8.6543898161
40	31	306.555555556	11.6806416678
41	31	308.063492063	10.868438383
42	31	351.507936508	9.78802802241
43	31	352.428571429	10.2627609852
44	31	347.285714286	9.80513077777
45	31	350.444444444	11.0263433156
46	31	348.079365079	9.98618345087
47	31	346.444444444	11.5673017223
0	32	264.031746032	35.4651486669
1	32	272.26984127	14.205081082
2	32	255.333333333	7.81329757834
3	32	281.698412698	22.8269090167
4	32	260.285714286	9.76945120622
5	32	258.53968254	8.82425480792
6	32	19.6666666667	18.9795211273
7	32	283.111111111	5.90966684827
8	32	287.015873016	6.15021502655
9	32	348.206349206	44.9617681437
10	32	282.507936508	5.20034496985
11	32	287.047619048	7.49482058497
12	32	284.53968254	6.59202355141
13	32	282.825396825	6.40074321711
14	32	288.936507937	8.09246762427
15	32	290.253968254	6.78927317794
16	32	287.253968254	8.33422519793
17	32	290.079365079	37.2236064318
18	32	294.873015873	53.3370510798
19	32	299.079365079	67.1440766897
20	32	306.142857143	8.54095110658
21	32	284.555555556	5.97023776554
22	32	304.0	12.5672385141
23	32	309.301587302	11.325816724
24	32	257.920634921	7.99662942349
25	32	249.19047619	6.0365477963
26	32	258.873015873	10.2143566308
27	32	261.333333333	11.4198379329
28	32	251.968253968	4.6529330363
29	32	265.126984127	34.6545272076
30	32	327.46031746	5.13569950669
31	32	330.111111111	7.96243384485
32	32	-1	0
33	32	338.571428571	11.3006732286
34	32	333.936507937	8.44190796134
35	32	329.793650794	6.05047218454
36	32	305.793650794	11.4200585579
37	32	301.301587302	68.314314408
38	32	288.587301587	75.2115819603
39	32	297.841269841	10.0557278145
40	32	303.873015873	10.6465465949
41	32	305.46031746	12.7961122529
42	32	352.984126984	15.2508048848
43	32	350.142857143	11.9666960377
44	32	344.920634921	9.56564883801
45	32	352.507936508	10.7686685679
46	32	344.46031746	11.3917617084
47	32	348.571428571	10.8169682777
0	33	267.285714286	36.0561416609
1	33	271.952380952	16.3400652516
2	33	259.507936508	9.96640868574
3	33	280.047619048	19.7776758641
4	33	259.015873016	9.57425791976
5	33	256.936507937	8.13550520548
6	33	17.6666666667	8.57645355351
7	33	282.412698413	5.37376023542
8	33	285.73015873	6.8271315625
9	33	352.761904762	12.9745957954
10	33	282.079365079	5.51563891247
11	33	289.301587302	7.86923872528
12	33	283.888888889	7.97438580231
13	33	284.920634921	7.42433063051
14	33	289.777777778	9.03510691506
15	33	289.396825397	7.68535957693
16	33	286.222222222	7.30610626206
17	33	294.603174603	10.4540410392
18	33	305.317460317	11.4126432213
19	33	310.222222222	41.7153789328
20	33	300.825396825	8.07217380399
21	33	282.634920635	5.9182300746
22	33	297.349206349	38.9774695727
23	33	311.111111111	10.1185216172
24	33	255.53968254	10.189981692
25	33	251.46031746	6.37411779598
26	33	257.73015873	9.24997872019
27	33	257.666666667	8.17662172643
28	33	253.476190476	6.27632776785
29	33	258.333333333	46.9795632704
30	33	331.571428571	7.61309291113
31	33	334.888888889	7.11829993773
32	33	334.476190476	8.65907569182
33	33	-1	0
34	33	331.301587302	10.6631466225
35	33	326.714285714	4.82529239653
36	33	307.095238095	12.283314642
37	33	313.317460317	12.5354423211
38	33	313.952380952	12.4841850068
39	33	297.047619048	9.09810475891
40	33	308.079365079	12.5865909846
41	33	307.301587302	12.8293251881
42	33	350.793650794	13.2487300741
43	33	349.015873016	9.12260764637
44	33	346.73015873	8.13615553925
45	33	354.396825397	11.8917600958
46	33	345.857142857	10.3538308881
47	33	348.603174603	12.1935966575
0	34	268.047619048	12.6169809628
1	34	273.031746032	15.7580599221
2	34	254.80952381	8.07476402497
3	34	289.412698413	44.5216676054
4	34	261.111111111	9.91409308119
5	34	259.714285714	8.64177482401
6	34	11.5	6.5
7	34	283.412698413	4.59342152322
8	34	285.063492063	6.32423661463
9	34	355.46031746	13.7192084052
10	34	283.428571429	5.49087059253
11	34	288.412698413	6.22752446583
12	34	285.142857143	7.8474687919
13	34	285.111111111	8.65587443633
14	34	287.587301587	9.14197526611
15	34	288.365079365	9.51073176178
16	34	285.682539683	7.0729204063
17	34	290.126984127	7.97514405202
18	34	309.777777778	11.6079398722
19	34	312.19047619	40.4282068524
20	34	304.063492063	7.66329742918
21	34	284.650793651	6.62405124721
22	34	304.746031746	14.4353713001
23	34	313.317460317	13.6983667163
24	34	257.19047619	6.39160447069
25	34	250.80952381	6.65679541296
26	34	259.015873016	8.64372800137
27	34	257.920634921	9.04539098158
28	34	253.920634921	7.24251466305
29	34	265.46031746	11.3610660645
30	34	327.682539683	6.06793654115
31	34	332.873015873	10.9188813653
32	34	335.0	9.03256893621
33	34	338.301587302	10.4207286109
34	34	-1	0
35	34	329.253968254	6.7588114245
36	34	310.380952381	11.2368845191
37	34	314.984126984	12.5007835481
38	34	310.619047619	13.5088784108
39	34	296.301587302	37.5975492787
40	34	308.619047619	12.857495586
41	34	286.380952381	62.8721122146
42	34	324.523809524	82.2680205845
43	34	331.365079365	85.9091993129
