# src_core	dest_core	cost	stderr
39	34	515.523809524	19.4836986343
40	34	521.825396825	19.6206399929
41	34	498.396825397	15.0296423328
42	34	473.142857143	19.1310079414
43	34	462.19047619	16.7045827215
44	34	490.777777778	17.5765395988
45	34	490.698412698	18.4447996032
46	34	492.365079365	17.4395114131
47	34	485.873015873	19.574434301
0	35	573.682539683	21.8928308892
1	35	565.936507937	35.3045134108
2	35	576.174603175	17.8712677822
3	35	568.888888889	17.9851006335
4	35	576.365079365	20.9582363151
5	35	568.523809524	18.598393123
6	35	479.222222222	18.1846302138
7	35	476.650793651	27.2094513984
8	35	474.603174603	17.3393210194
9	35	478.507936508	18.1832584922
10	35	480.047619048	18.3427928595
11	35	475.26984127	17.8558659155
12	35	469.26984127	16.95110274
13	35	464.126984127	18.2882493834
14	35	468.158730159	17.0519340701
15	35	459.063492063	18.3682550656
16	35	468.349206349	17.3609292507
17	35	465.650793651	22.5262870993
18	35	425.587301587	16.3295767503
19	35	427.619047619	19.6924194354
20	35	422.333333333	16.5087759249
21	35	422.349206349	17.3782921788
22	35	416.777777778	15.3265455415
23	35	428.412698413	17.1284919236
24	35	468.80952381	17.7127495494
25	35	461.317460317	21.5243128658
26	35	466.333333333	20.6389983761
27	35	464.238095238	18.3118612664
28	35	464.619047619	20.0668949294
29	35	468.19047619	17.409956231
30	35	363.126984127	24.7306070013
31	35	360.746031746	18.8813910689
32	35	373.587301587	29.7687568832
33	35	365.555555556	26.1502239984
34	35	382.047619048	19.531357426
35	35	-1	0
36	35	514.80952381	18.5008426602
37	35	509.650793651	17.9471523409
38	35	512.142857143	14.8909870928
39	35	505.698412698	15.3805019018
40	35	502.777777778	33.5461986323
41	35	501.492063492	15.6660314115
42	35	471.793650794	16.5617255544
43	35	468.047619048	21.4545873819
44	35	472.333333333	16.3124258801
45	35	475.73015873	22.5952701535
46	35	471.222222222	16.683272151
47	35	476.555555556	18.5204972488
0	36	436.507936508	25.0978232256
1	36	441.444444444	18.3197159625
2	36	438.301587302	18.7164598815
3	36	434.714285714	21.0889488636
4	36	446.380952381	21.5387642948
5	36	436.047619048	16.2318798327
6	36	432.238095238	25.7661733987
7	36	439.063492063	25.8934771561
8	36	435.492063492	26.1357099356
9	36	448.825396825	23.9255058712
10	36	439.46031746	25.7150597571
11	36	444.73015873	23.9769772836
12	36	375.619047619	15.1630593004
13	36	374.063492063	13.3830893246
14	36	381.777777778	11.1390125869
15	36	376.158730159	10.2278895854
16	36	374.952380952	15.0537962005
17	36	375.777777778	11.05461829
18	36	391.301587302	15.5375989653
19	36	391.396825397	16.3683198491
20	36	395.126984127	19.7447940203
21	36	398.682539683	15.939195372
22	36	384.412698413	19.4647707171
23	36	398.349206349	20.1046142774
24	36	383.238095238	21.0725988376
25	36	366.968253968	14.7637138335
26	36	381.793650794	17.1780209609
27	36	385.063492063	13.6426886238
28	36	368.761904762	14.3601236738
29	36	370.238095238	13.5842045128
30	36	403.158730159	15.3190475368
31	36	401.73015873	13.1005953448
32	36	401.412698413	14.0358214293
33	36	392.095238095	14.2780932053
34	36	392.523809524	13.6624350509
35	36	388.126984127	11.1033986839
36	36	-1	0
37	36	349.492063492	23.6037883803
38	36	341.857142857	28.1841209053
39	36	333.523809524	25.5093242479
40	36	344.746031746	24.9799718212
41	36	345.603174603	20.5523255414
42	36	342.015873016	19.8913653306
43	36	341.619047619	27.8330787393
44	36	345.666666667	27.7888866676
45	36	348.380952381	23.2197429483
46	36	343.285714286	24.5540728665
47	36	347.777777778	28.55818035
0	37	437.952380952	23.4733408876
1	37	428.222222222	18.3315535452
2	37	438.80952381	23.0064567492
3	37	439.746031746	19.5731985966
4	37	440.603174603	22.0097667228
5	37	444.253968254	18.1273872026
6	37	437.841269841	27.1423094719
7	37	437.650793651	25.6454202293
8	37	437.968253968	25.8745252262
9	37	441.428571429	24.8594233583
10	37	443.428571429	25.6686543978
11	37	441.587301587	26.712243742
12	37	380.476190476	10.699142738
13	37	379.904761905	14.2335555751
14	37	378.904761905	19.6829749056
15	37	365.142857143	8.57618915417
16	37	381.412698413	15.4925839101
17	37	381.841269841	13.390598869
18	37	390.984126984	16.0638528098
19	37	395.920634921	16.252278558
20	37	402.126984127	20.2472746067
21	37	393.920634921	14.2319800709
22	37	389.793650794	12.4762106709
23	37	393.095238095	16.0205367067
24	37	386.015873016	17.5485648701
25	37	367.285714286	14.4611450637
26	37	381.634920635	12.7904994346
27	37	371.888888889	12.3931767083
28	37	371.285714286	13.452359882
29	37	370.158730159	13.3538013721
30	37	408.253968254	12.5013881819
31	37	400.904761905	12.2884825231
32	37	396.142857143	14.9707197215
33	37	388.492063492	14.4066486149
34	37	394.19047619	11.6235354331
35	37	396.285714286	13.6863140671
36	37	338.412698413	27.1595140573
37	37	-1	0
38	37	341.952380952	24.5979922857
39	37	356.698412698	20.3107875947
40	37	350.746031746	29.4122144231
41	37	345.841269841	19.649472992
42	37	350.301587302	21.2592724275
43	37	343.73015873	22.5390006604
44	37	343.777777778	28.586512773
45	37	350.682539683	22.5394366184
46	37	346.888888889	27.0573236931
47	37	353.571428571	26.2785531998
0	38	465.793650794	24.0258846724
1	38	473.396825397	21.5137753452
2	38	470.444444444	17.6678146777
3	38	471.142857143	18.2937730258
4	38	472.396825397	19.2556235303
5	38	471.80952381	23.990644435
6	38	552.365079365	14.7156126865
7	38	560.571428571	16.6854316132
8	38	555.126984127	14.1359522096
9	38	545.825396825	9.72729702344
10	38	555.111111111	10.2757398237
11	38	552.555555556	11.3777529762
12	38	464.952380952	21.4679004167
13	38	470.619047619	18.6031475161
14	38	470.650793651	16.4800588785
15	38	444.984126984	88.4915011727
16	38	466.444444444	23.5437976045
17	38	443.301587302	71.5441111396
18	38	471.46031746	28.703644698
19	38	465.492063492	24.8263000688
20	38	484.063492063	19.6168643158
21	38	477.428571429	18.7495729354
22	38	463.571428571	16.0601194778
23	38	470.349206349	16.7029687791
24	38	400.428571429	12.9586819408
25	38	398.634920635	9.11705464013
26	38	402.015873016	12.0600245643
27	38	399.936507937	13.9828387061
28	38	403.603174603	12.1414149989
29	38	396.142857143	11.4043393897
30	38	506.412698413	16.9327661328
31	38	488.238095238	8.22252864539
32	38	484.126984127	10.5039555112
33	38	484.0	13.0906485464
34	38	492.619047619	9.86323713149
35	38	485.507936508	9.96640868574
36	38	377.46031746	17.1091968184
37	38	373.349206349	14.689547877
38	38	-1	0
39	38	375.507936508	22.5816845407
40	38	368.952380952	17.352945472
41	38	371.587301587	19.2433331441
42	38	468.349206349	19.9961573532
43	38	461.920634921	20.4825140968
44	38	463.396825397	20.4221632504
45	38	466.095238095	17.6803310011
46	38	467.396825397	20.4578852594
47	38	467.619047619	18.2395249968
0	39	469.238095238	19.7361277668
1	39	468.079365079	20.4064272378
2	39	466.428571429	18.4586318137
3	39	465.571428571	20.9752040198
4	39	466.365079365	19.0207085036
5	39	471.0	17.7504750663
6	39	552.0	16.7540566042
7	39	559.428571429	19.5332149238
8	39	556.492063492	19.1293616384
9	39	554.253968254	16.6923309584
10	39	551.158730159	19.8879450998
11	39	549.571428571	17.1433862352
12	39	462.920634921	19.5109261919
13	39	457.746031746	16.0039362757
14	39	468.412698413	16.427459513
15	39	464.507936508	23.2063709205
16	39	461.984126984	16.791430225
17	39	465.777777778	18.1085303449
18	39	475.746031746	16.6542508554
19	39	474.841269841	19.8919353119
20	39	479.015873016	16.6280429257
21	39	474.904761905	18.6068039149
22	39	467.873015873	20.9651956964
23	39	483.793650794	21.2118256402
24	39	416.53968254	18.7115323041
25	39	417.444444444	16.8727993535
26	39	414.841269841	16.0625823194
27	39	417.507936508	18.5308605886
28	39	419.714285714	20.3792834208
29	39	413.428571429	17.5659431366
30	39	484.841269841	8.95527927867
31	39	490.507936508	11.5811464409
32	39	492.349206349	12.1839847134
33	39	508.158730159	19.785521682
34	39	484.142857143	9.89605844714
35	39	485.174603175	8.72787849009
36	39	375.222222222	21.0836914665
37	39	373.650793651	22.967305078
38	39	375.126984127	22.1506329864
39	39	-1	0
40	39	375.825396825	20.6040061465
41	39	378.111111111	19.1883819935
42	39	467.73015873	19.9206412445
43	39	466.111111111	21.694203096
44	39	458.634920635	41.8088247643
45	39	465.19047619	19.3126795613
46	39	462.761904762	17.4316937094
47	39	442.666666667	78.5655120428
0	40	464.428571429	21.4525791439
1	40	472.952380952	17.2704248267
2	40	469.587301587	20.3630812218
3	40	464.841269841	19.4358581625
4	40	463.698412698	19.6506269706
5	40	463.317460317	19.041162927
6	40	558.476190476	17.8431055939
7	40	552.492063492	20.5085139238
8	40	551.682539683	18.3656212621
9	40	551.761904762	17.9529493405
10	40	545.428571429	17.3970571181
11	40	549.936507937	20.3850809249
12	40	464.031746032	19.0704360693
13	40	460.19047619	20.344538008
14	40	466.936507937	19.3807898801
15	40	466.317460317	18.1395169751
16	40	467.063492063	16.7330800738
17	40	460.666666667	19.5399468733
18	40	470.301587302	15.7214189358
19	40	477.920634921	17.8034253769
20	40	481.571428571	14.8961636541
21	40	478.920634921	18.7051487584
22	40	468.253968254	18.2060239934
23	40	474.761904762	17.8198340413
24	40	424.555555556	17.7645784333
25	40	417.174603175	19.6012144769
26	40	423.079365079	17.4595237915
27	40	424.523809524	16.9264113551
28	40	416.984126984	15.4236389006
29	40	419.26984127	16.6897044104
30	40	510.095238095	16.0848092446
31	40	506.365079365	18.5996258601
32	40	507.142857143	17.7932189178
33	40	508.714285714	19.0766445516
34	40	506.111111111	15.3748001521
35	40	503.238095238	16.9590677021
36	40	371.19047619	18.5248500136
37	40	373.793650794	18.5584950216
38	40	373.365079365	23.2374230105
39	40	370.857142857	19.1027772791
40	40	-1	0
41	40	370.682539683	20.5046068357
42	40	466.507936508	19.5739323055
43	40	463.444444444	21.1140348853
44	40	463.746031746	22.2460756332
45	40	460.507936508	20.3312825007
46	40	470.571428571	18.8794961307
47	40	462.317460317	17.1527455314
0	41	467.984126984	21.4435338709
1	41	476.555555556	17.7520647382
2	41	467.857142857	20.2091108974
3	41	475.095238095	22.19589143
4	41	471.412698413	20.8689295294
5	41	473.047619048	18.1417947445
6	41	554.380952381	13.375443706
7	41	548.317460317	10.778911505
8	41	552.761904762	11.3651015341
9	41	548.0	8.69957123556
10	41	546.857142857	17.4854652955
11	41	547.158730159	9.5903495628
12	41	466.206349206	22.8168405713
13	41	469.936507937	21.8275150487
14	41	470.206349206	17.5862127908
15	41	465.301587302	15.9728290331
16	41	471.698412698	19.0992685978
17	41	453.206349206	23.9617146551
18	41	464.063492063	26.7616599812
19	41	464.507936508	24.7609991694
20	41	466.793650794	26.7790244438
21	41	470.492063492	26.95962473
22	41	451.492063492	26.9248648968
23	41	471.825396825	24.097381589
24	41	417.19047619	19.9506193108
25	41	395.19047619	13.2615414159
26	41	407.0	10.6279057651
27	41	403.571428571	9.68670220181
28	41	398.095238095	10.9945358517
29	41	394.777777778	14.3653512208
30	41	487.142857143	7.83532323835
31	41	484.476190476	13.4150556771
32	41	489.126984127	11.3270179372
33	41	486.142857143	11.2148670358
34	41	484.365079365	9.05240753262
35	41	485.523809524	10.5527505522
36	41	372.476190476	21.6596011504
37	41	370.380952381	22.4452975748
38	41	371.936507937	22.3662678382
39	41	376.587301587	21.0860933037
40	41	377.825396825	21.0702074199
41	41	-1	0
42	41	465.238095238	14.995993418
43	41	456.111111111	20.0587321056
44	41	458.920634921	17.9269253796
45	41	467.301587302	13.5887849658
46	41	464.904761905	19.5486485432
47	41	460.968253968	20.9708552512
0	42	406.793650794	20.6783060389
1	42	406.095238095	21.2682894482
2	42	405.523809524	15.3693749735
3	42	404.0	21.2169444115
4	42	408.682539683	15.4517430021
5	42	404.714285714	16.707976017
6	42	391.015873016	11.2722331466
7	42	379.047619048	11.2241640852
8	42	384.904761905	11.194831979
9	42	385.714285714	8.79110042668
10	42	387.777777778	8.80916630191
11	42	384.26984127	9.27739418328
12	42	402.698412698	17.8979780011
13	42	403.682539683	21.5604174333
14	42	401.111111111	18.9125901721
15	42	391.619047619	19.1057446455
16	42	401.714285714	21.0210994316
17	42	404.174603175	18.2091374956
18	42	316.80952381	21.1013105309
19	42	307.920634921	23.7027234302
20	42	317.825396825	21.733260066
21	42	310.841269841	21.1128534906
22	42	304.317460317	22.3036941896
23	42	312.761904762	20.402858721
24	42	307.936507937	23.1227730911
25	42	310.095238095	21.0092302358
26	42	311.142857143	26.2762232693
27	42	310.365079365	23.613489276
28	42	310.285714286	23.3132080361
29	42	310.301587302	21.224151353
30	42	404.444444444	20.0790325589
31	42	406.603174603	23.8690472892
32	42	400.047619048	27.9548550864
33	42	402.682539683	22.4165651595
34	42	398.80952381	24.8166976193
35	42	407.206349206	25.0916787131
36	42	312.746031746	16.8616859331
37	42	310.984126984	20.4205716876
38	42	313.73015873	18.9596114999
39	42	311.73015873	18.432378645
40	42	311.650793651	21.8451685335
41	42	312.031746032	20.1257698297
42	42	-1	0
43	42	303.714285714	12.6308121261
44	42	299.793650794	13.9638521203
45	42	300.317460317	19.1226827805
46	42	300.80952381	12.6049337064
47	42	303.666666667	12.7017059222
0	43	395.380952381	19.8433776658
1	43	404.698412698	21.3806283192
2	43	403.936507937	15.9272881697
3	43	392.888888889	22.9845435374
4	43	401.238095238	21.2802272676
5	43	404.428571429	21.7399597594
6	43	379.650793651	12.2139118315
7	43	384.079365079	16.9904750042
8	43	397.142857143	18.2085425119
9	43	380.920634921	13.3074768187
10	43	386.73015873	14.3241458364
11	43	376.571428571	11.3090977363
12	43	403.222222222	20.3207958572
13	43	409.126984127	15.5466446781
14	43	404.142857143	20.3429775277
15	43	399.19047619	16.7017318205
16	43	403.571428571	21.0341478113
17	43	411.095238095	16.8595639908
18	43	314.555555556	21.4326392377
19	43	311.936507937	24.4656370718
20	43	316.80952381	20.8614911753
21	43	309.634920635	21.7571747606
22	43	305.650793651	16.6858544122
23	43	306.80952381	20.0561569875
24	43	314.158730159	20.5358427264
25	43	312.603174603	20.4958684823
26	43	307.174603175	18.6994097883
27	43	312.634920635	20.2573142482
28	43	305.031746032	15.7439514755
29	43	310.111111111	19.017211178
30	43	407.571428571	22.5801670848
31	43	388.555555556	22.033724352
32	43	396.984126984	24.1506462916
33	43	402.873015873	26.1050941106
34	43	402.476190476	23.2712487935
35	43	401.587301587	26.5674552793
36	43	313.714285714	20.3356193652
37	43	306.047619048	19.272011593
38	43	311.793650794	19.65831843
39	43	312.19047619	17.2827624398
40	43	315.142857143	20.4798446352
41	43	311.079365079	16.7628667353
42	43	298.936507937	16.4585800617
43	43	-1	0
44	43	303.444444444	18.0658212575
45	43	299.984126984	16.7298725918
46	43	297.53968254	19.5836224066
47	43	299.968253968	14.2905988122
0	44	568.412698413	19.7505353921
1	44	572.46031746	19.4657414953
2	44	568.698412698	19.8267375352
3	44	566.46031746	18.636732288
4	44	565.380952381	18.4867422005
5	44	565.031746032	20.4139450112
6	44	482.984126984	16.1976796922
7	44	473.825396825	18.8557933353
8	44	485.936507937	20.0648733702
9	44	477.380952381	20.1757583374
10	44	473.063492063	23.2828522061
11	44	472.095238095	21.0303743188
12	44	521.492063492	22.8340271121
13	44	519.396825397	20.3325836572
14	44	517.126984127	19.4058509124
15	44	495.53968254	13.6414696839
16	44	517.285714286	17.5647812953
17	44	524.111111111	17.3819018368
18	44	437.80952381	21.5317094647
19	44	434.253968254	17.6841497087
20	44	427.984126984	20.836089009
21	44	433.80952381	21.9471639292
22	44	421.412698413	19.6263791715
23	44	432.031746032	18.8266682298
24	44	460.476190476	24.3342186029
25	44	468.587301587	21.1754836684
26	44	467.634920635	27.3108511415
27	44	476.73015873	19.0648070598
28	44	469.666666667	20.5093861594
29	44	471.396825397	17.7661526617
30	44	489.0	14.404584808
31	44	491.396825397	20.3075868867
32	44	490.619047619	16.9559921247
33	44	481.111111111	17.1890617777
34	44	477.698412698	19.1672959902
35	44	484.158730159	16.4096432636
36	44	460.619047619	28.7006601171
37	44	464.476190476	32.2154735289
38	44	468.063492063	20.6104250211
39	44	462.634920635	27.5486879746
40	44	466.396825397	20.2582843588
41	44	466.206349206	21.9647327208
42	44	390.238095238	17.1331983372
43	44	380.285714286	17.9924398333
44	44	-1	0
45	44	387.793650794	17.8869099341
46	44	374.222222222	25.4249249313
47	44	386.666666667	23.0258653733
0	45	569.619047619	20.9234648952
1	45	566.46031746	15.9948656413
2	45	566.333333333	18.9007432457
3	45	569.428571429	16.718694304
4	45	565.396825397	21.6784141651
5	45	567.873015873	18.5313908399
6	45	483.238095238	17.7636281559
7	45	475.841269841	16.0477524997
8	45	472.682539683	16.7728289318
9	45	474.492063492	19.4763780537
10	45	478.285714286	22.0809682985
11	45	483.523809524	15.7206336385
12	45	516.142857143	17.3295390928
13	45	512.571428571	18.4869875178
14	45	520.650793651	18.5636260913
15	45	516.714285714	17.3199843941
16	45	518.158730159	18.2532505035
17	45	513.301587302	19.2243520506
18	45	432.19047619	20.7722778805
19	45	432.666666667	22.205390451
20	45	429.904761905	18.8154903135
21	45	435.031746032	20.1320783699
22	45	425.222222222	22.9467599431
23	45	438.349206349	18.9997148936
24	45	453.317460317	24.7564808875
25	45	473.047619048	18.8859808352
26	45	466.888888889	21.9487940234
27	45	469.746031746	24.3121031025
28	45	469.968253968	20.6097282115
29	45	468.476190476	18.2137721683
30	45	479.682539683	17.380727693
31	45	497.047619048	17.5918709324
32	45	482.873015873	17.8951905071
33	45	477.317460317	19.5852433896
34	45	481.952380952	16.7184230397
35	45	481.53968254	14.6448164044
36	45	459.428571429	27.7057751619
37	45	468.19047619	26.012730182
38	45	467.555555556	21.3747943666
39	45	463.714285714	29.056829141
40	45	468.444444444	15.6598544235
41	45	467.46031746	15.3331525836
42	45	391.317460317	20.234204419
43	45	383.031746032	20.6950406251
44	45	383.476190476	17.7306631922
45	45	-1	0
46	45	386.714285714	18.491034783
47	45	372.80952381	23.7546033252
0	46	567.333333333	23.8414072238
1	46	564.571428571	25.3444300795
2	46	571.396825397	18.2683173416
3	46	563.888888889	23.355167411
4	46	574.238095238	20.4246305445
5	46	562.555555556	20.3702068296
6	46	453.619047619	42.581547748
7	46	470.126984127	26.4781983175
8	46	471.73015873	23.6798798455
9	46	457.079365079	78.1375063056
10	46	476.746031746	25.8413770912
11	46	484.476190476	25.0971807326
12	46	512.841269841	10.8703855004
13	46	516.634920635	18.6030391674
14	46	511.158730159	14.8272661206
15	46	493.396825397	11.8422698416
16	46	507.158730159	14.3186041144
17	46	510.031746032	17.64371218
18	46	432.920634921	19.9613130491
19	46	429.174603175	23.8650569306
20	46	433.968253968	17.5327070809
21	46	427.825396825	19.9009768306
22	46	412.412698413	25.3117921704
23	46	424.793650794	19.939717667
24	46	469.047619048	20.4748615294
25	46	450.968253968	49.1049954637
26	46	460.698412698	27.8177943054
27	46	454.952380952	29.7622476171
28	46	454.555555556	39.0245253686
29	46	457.666666667	28.0899914391
30	46	468.380952381	11.9289278532
31	46	470.936507937	19.3644027985
32	46	469.079365079	15.657344326
33	46	463.873015873	18.8624865498
34	46	467.746031746	13.5587706681
35	46	464.412698413	19.3601086517
36	46	459.206349206	19.8687428846
37	46	465.349206349	20.9694855628
38	46	457.19047619	70.2600288594
39	46	464.793650794	18.4142445985
40	46	467.126984127	26.8248238879
41	46	467.238095238	27.2482498554
42	46	391.0	21.0562361158
43	46	385.19047619	23.9442852929
44	46	381.46031746	26.9719580404
45	46	379.111111111	24.8941321008
46	46	-1	0
47	46	375.0	26.577230976
0	47	564.888888889	20.7793480435
1	47	564.412698413	24.9625973673
2	47	569.111111111	20.8251306603
3	47	566.111111111	23.1928499595
4	47	562.936507937	23.5081026328
5	47	567.222222222	21.7397627391
6	47	474.19047619	24.9417461888
7	47	472.253968254	21.0788152539
8	47	480.80952381	20.628118537
9	47	477.936507937	24.7340604539
10	47	480.936507937	18.8552321195
11	47	475.603174603	22.5807473006
12	47	510.714285714	14.1807253172
13	47	511.793650794	16.0753767441
14	47	509.015873016	16.7961560828
15	47	504.095238095	10.6513495467
16	47	512.714285714	13.7106476656
17	47	502.174603175	10.9276693845
18	47	425.666666667	16.3095064303
19	47	432.968253968	23.0644151488
20	47	423.380952381	14.8713302224
21	47	428.73015873	19.6930463509
22	47	411.841269841	16.8364743408
23	47	422.015873016	14.7039483559
24	47	455.920634921	25.8514078627
25	47	463.920634921	28.6906331639
26	47	476.349206349	17.5871153506
27	47	474.19047619	15.4640978397
28	47	471.619047619	20.9848233681
29	47	466.444444444	28.4235414266
30	47	461.873015873	12.4358570954
31	47	484.888888889	15.9424671082
32	47	477.777777778	16.1770407995
33	47	469.952380952	23.2736846909
34	47	469.920634921	21.9236058812
35	47	461.158730159	17.5166191828
36	47	461.507936508	27.642199747
37	47	459.587301587	22.0883039658
38	47	470.174603175	28.6298432834
39	47	461.031746032	24.3492891288
40	47	463.634920635	28.0850757336
41	47	466.079365079	24.2613426834
42	47	369.698412698	26.1531720864
43	47	378.746031746	26.1059916822
44	47	378.26984127	26.6471394869
45	47	375.428571429	26.7876507237
46	47	374.619047619	26.1354400095
47	47	-1	0
